FIPS,African American Population,Uninsured,Production.transportation.and.material.moving.occupations,lat,Adults 65 and Older Living in Poverty,Other Race or Races,White (Not Latino) Population,Sales.and.office.occupations,Poverty.Rate.below.federal.poverty.threshold,Construction.extraction.maintenance.and.repair.occupations,Child.Poverty.living.in.families.below.the.poverty.line,Adult.obesity,Total Population,Children Under 6 Living in Poverty,Farming.fishing.and.forestry.occupations,Diabetes,School Enrollment,lon,Management.professional.and.related.occupations,Service.occupations,Median Earnings 2010,Preschool.Enrollment.Ratio.enrolled.ages.3.and.4,At Least Bachelors's Degree,Native American Population,Graduate Degree,Gini.Coefficient,Asian American Population,Latino Population,Median Age,At Least High School Diploma,Less Than High School Diploma,Unemployment
42025,0.016260162601626015,0.25977653631284914,0.4638472032742155,0.7290186105956404,0.15240328253223914,0.024242424242424246,0.9472595656670113,0.6130500758725341,0.1628865979381443,0.4344569288389514,0.25972006220839816,0.5488505747126438,0.006492858569746911,0.23603264281230382,0.00909090909090909,0.49689440993788814,0.6838709677419353,0.9120480840363953,0.24408014571949002,0.3580599144079886,0.5087360649994291,0.419,0.1641566265060241,0.0017462165308498251,0.14402173913043478,0.24444444444444458,0.01288056206088993,0.03088008234688626,0.5295629820051415,0.775200713648528,0.24513618677042803,0.3309090909090909
42027,0.03368176538908246,0.2430167597765363,0.2291950886766712,0.7287220733080717,0.10785463071512309,0.03787878787878788,0.8883143743536711,0.5083459787556903,0.3381443298969072,0.20973782771535585,0.18584758942457233,0.3477011494252874,0.015174761348678135,0.17451349654739484,0.01818181818181818,0.24844720496894404,0.8580645161290322,0.888828966910814,0.5455373406193079,0.39229671897289586,0.313417284067795,0.524,0.5466867469879518,0.0017462165308498251,0.5217391304347826,0.49523809523809537,0.11592505854800936,0.024189397838394237,0.15167095115681228,0.8804638715432648,0.1303501945525292,0.18545454545454546
42029,0.06968641114982578,0.17877094972067037,0.16916780354706687,0.6967440101875169,0.13599062133645956,0.040909090909090916,0.8350568769389866,0.5993930197268589,0.0845360824742268,0.17790262172284646,0.09720062208398134,0.2614942528735632,0.05021467039152427,0.09290646578782172,0.04181818181818181,0.30434782608695643,0.8313364055299538,0.9116104490407251,0.6429872495446267,0.22539229671897287,0.7370223885919813,0.629,0.6641566265060241,0.0011641443538998836,0.4972826086956522,0.43174603174603166,0.08313817330210772,0.05918682449819866,0.41902313624678655,0.8786797502230151,0.13229571984435798,0.19272727272727272
42031,0.012775842044134728,0.2905027932960894,0.4788540245566167,0.7386068159712067,0.20750293083235638,0.024242424242424246,0.9772492244053774,0.5098634294385431,0.26597938144329897,0.3501872659176031,0.3079315707620529,0.5344827586206897,0.004031000032851987,0.2862523540489642,0.030909090909090907,0.49689440993788814,0.6829493087557604,0.8717536936600698,0.2923497267759563,0.4094151212553495,0.39569961635944634,0.298,0.2033132530120482,0.0005820721769499418,0.17119565217391305,0.37777777777777766,0.01053864168618267,0.005661348430262481,0.42930591259640116,0.7841213202497771,0.23540856031128404,0.29818181818181816
42033,0.0272938443670151,0.2681564245810056,0.5484311050477491,0.731836757744827,0.21922626025791322,0.02121212121212121,0.9555325749741469,0.5068285280728377,0.2608247422680412,0.40262172284644204,0.3561430793157076,0.46264367816091945,0.008330325302008725,0.40050219711236656,0.02727272727272727,0.4161490683229814,0.6138248847926268,0.8820326321431822,0.23679417122040072,0.3894436519258203,0.0,0.509,0.12951807228915665,0.0011641443538998836,0.10326086956521739,0.35238095238095235,0.01053864168618267,0.016469377251672673,0.5012853470437018,0.7627118644067797,0.2587548638132296,0.2909090909090909
42035,0.01916376306620209,0.29888268156424586,0.514324693042292,0.7402160681151231,0.17467760844079716,0.024242424242424246,0.9643226473629782,0.5569044006069803,0.2536082474226804,0.33895131086142327,0.2511664074650078,0.5287356321839081,0.003850212078961485,0.23038292529817953,0.02727272727272727,0.3416149068322981,0.8304147465437789,0.8909863611691571,0.24316939890710385,0.4194008559201141,0.39490260633629426,0.452,0.1957831325301205,0.0017462165308498251,0.15217391304347827,0.2952380952380954,0.01522248243559719,0.01080802882141019,0.41902313624678655,0.7555753791257805,0.26653696498054474,0.27636363636363637
42037,0.016260162601626015,0.24581005586592175,0.5525238744884039,0.733384669255436,0.1899179366940211,0.025757575757575757,0.9570837642192347,0.5644916540212443,0.2309278350515464,0.27153558052434457,0.2052877138413686,0.5804597701149427,0.006698336526369636,0.1694915254237288,0.021818181818181816,0.45962732919254656,0.8350230414746543,0.904503481779038,0.2814207650273225,0.36661911554921545,0.40796980049970294,0.474,0.2198795180722892,0.0017462165308498251,0.17934782608695654,0.43174603174603166,0.01756440281030445,0.019042717447246525,0.42930591259640116,0.775200713648528,0.24513618677042803,0.26545454545454544
42039,0.02032520325203252,0.32681564245810063,0.5306957708049114,0.7553140567934047,0.1899179366940211,0.030303030303030304,0.9638055842812823,0.47647951441578146,0.27010309278350514,0.2696629213483146,0.3483670295489891,0.4798850574712643,0.009016442113472396,0.34212178279974886,0.049090909090909095,0.5652173913043478,0.6608294930875575,0.864289717605038,0.3123861566484517,0.405135520684736,0.4083687385589555,0.405,0.2198795180722892,0.0029103608847497087,0.18206521739130438,0.365079365079365,0.00936768149882904,0.009264024704065878,0.47557840616966573,0.75914362176628,0.26264591439688717,0.25090909090909086
42041,0.03426248548199768,0.18435754189944137,0.32060027285129605,0.703268801623893,0.11488862837045721,0.045454545454545456,0.9089968976215098,0.6752655538694992,0.08969072164948454,0.17415730337078653,0.12130637636080871,0.3563218390804598,0.023590175337788826,0.12994350282485875,0.014545454545454545,0.36645962732919246,0.7870967741935485,0.8951743654333008,0.47996357012750457,0.27246790299572043,0.5582035679733451,0.484,0.43072289156626503,0.0011641443538998836,0.32608695652173914,0.311111111111111,0.06206088992974238,0.024704065877509004,0.4473007712082262,0.84121320249777,0.17315175097276264,0.2109090909090909
42043,0.19570267131242744,0.24022346368715086,0.3369713506139154,0.7117414753172187,0.18640093786635403,0.06969696969696969,0.7140641158221303,0.6934749620637328,0.19690721649484538,0.16853932584269662,0.2846034214618974,0.5459770114942529,0.02671397080743859,0.2824858757062147,0.00909090909090909,0.4782608695652174,0.688479262672811,0.9002864493023675,0.4389799635701275,0.3152639087018545,0.5687362619809252,0.434,0.3524096385542169,0.0011641443538998836,0.27445652173913043,0.3682539682539686,0.0667447306791569,0.06536284096757591,0.4267352185089974,0.8073148974130241,0.21011673151750973,0.25090909090909086
42045,0.21544715447154472,0.1983240223463687,0.20054570259208734,0.694784864423899,0.15826494724501758,0.045454545454545456,0.7269906928645294,0.6433990895295902,0.1505154639175258,0.21348314606741572,0.21539657853810265,0.42816091954022995,0.056785577936850316,0.16195856873822975,0.0036363636363636364,0.3726708074534161,0.8009216589861753,0.9154210789413075,0.5428051001821494,0.30955777460770334,0.6152195931177479,0.5860000000000001,0.4668674698795181,0.0011641443538998836,0.3940217391304348,0.47619047619047616,0.10538641686182669,0.02727740607308286,0.4113110539845758,0.8429973238180196,0.17120622568093385,0.26545454545454544
42047,0.0029036004645760743,0.22905027932960897,0.844474761255116,0.7464405062124908,0.16060961313012895,0.01666666666666667,0.9896587383660806,0.42185128983308046,0.17422680412371133,0.27340823970037453,0.29626749611197517,0.5201149425287357,0.0032503062274512424,0.3188951663527934,0.04,0.5838509316770186,0.783410138248848,0.8800761073824139,0.19672131147540986,0.3124108416547789,0.5071068170407063,0.436,0.18825301204819278,0.0011641443538998836,0.13315217391304351,0.2412698412698414,0.008196721311475409,0.006176016469377251,0.5475578406169666,0.8305084745762711,0.1848249027237354,0.2181818181818182
42049,0.07549361207897794,0.26256983240223464,0.4297407912687585,0.770055504536574,0.20164126611957794,0.05303030303030303,0.8795243019648397,0.6039453717754173,0.27319587628865977,0.20411985018726594,0.3405909797822706,0.43678160919540243,0.028539500637553006,0.3345888261142498,0.012727272727272726,0.4347826086956521,0.75852534562212,0.8644137775445245,0.36976320582877964,0.3780313837375179,0.44140564836733975,0.47100000000000003,0.29518072289156627,0.0017462165308498251,0.23641304347826086,0.4095238095238095,0.022248243559718966,0.0319094184251158,0.40874035989717217,0.8162355040142729,0.20038910505836577,0.2545454545454545
42051,0.047619047619047616,0.28491620111731847,0.4229195088676671,0.6946974987301029,0.2543962485345838,0.0393939393939394,0.9410548086866597,0.5660091047040972,0.34845360824742266,0.36891385767790263,0.5023328149300156,0.6178160919540231,0.014268475008718019,0.4055241682360326,0.012727272727272726,0.5962732919254659,0.6488479262672812,0.8693194976856213,0.2668488160291439,0.45649072753209696,0.4119887792951016,0.41200000000000003,0.15361445783132532,0.0011641443538998836,0.125,0.39047619047619053,0.007025761124121779,0.0066906845084920225,0.524421593830334,0.7074041034790367,0.3190661478599222,0.3090909090909091
42053,0.20209059233449475,0.3016759776536313,0.5634379263301502,0.7493801686125747,0.15826494724501758,0.01666666666666667,0.7683557394002067,0.47344461305007585,0.2164948453608247,0.36704119850187267,0.2558320373250389,0.5574712643678161,0.0006989719368531755,0.27997489014438165,0.050909090909090904,0.4906832298136645,0.30783410138248846,0.8736071755413376,0.15938069216757741,0.536376604850214,0.2849005670129183,0.603,0.08885542168674701,0.002328288707799767,0.14130434782608697,0.27936507936507937,0.0035128805620608895,0.050437467833247554,0.511568123393316,0.6681534344335415,0.36186770428015563,0.31636363636363635
42055,0.03368176538908246,0.3212290502793296,0.48567530695770805,0.6951273482017819,0.14419695193434934,0.034848484848484844,0.9167528438469493,0.5402124430955992,0.12268041237113404,0.34082397003745324,0.17340590979782272,0.5545977011494253,0.014811451019217596,0.17263025737602009,0.04363636363636363,0.4720496894409938,0.6230414746543779,0.8901682594051499,0.3378870673952641,0.30099857346647646,0.5208886556489416,0.316,0.2198795180722892,0.0017462165308498251,0.19021739130434784,0.29206349206349225,0.02107728337236534,0.03911477097272259,0.4473007712082262,0.7234611953612845,0.301556420233463,0.21454545454545457
42057,0.011033681765389082,0.2737430167597765,0.557980900409277,0.6945824393081639,0.2227432590855803,0.030303030303030304,0.9777662874870734,0.5250379362670712,0.22886597938144326,0.5187265917602997,0.3483670295489891,0.5086206896551724,0.0014705855346375232,0.37790332705586943,0.07272727272727272,0.45341614906832295,0.6589861751152074,0.8858452794904199,0.19581056466302368,0.3052781740370899,0.4778551634205102,0.28800000000000003,0.09337349397590364,0.002328288707799767,0.10597826086956523,0.27936507936507937,0.0035128805620608895,0.0066906845084920225,0.4704370179948585,0.7163247100802855,0.3093385214007782,0.29818181818181816
42059,0.04065040650406504,0.22346368715083798,0.383356070941337,0.6924703574184903,0.28956623681125443,0.028787878787878786,0.9457083764219235,0.4825493171471927,0.3051546391752577,0.5711610486891386,0.3864696734059098,0.5057471264367817,0.003946829568992131,0.39108600125549275,0.03454545454545454,0.3726708074534161,0.6682027649769585,0.8630097323961142,0.28688524590163933,0.37232524964336666,0.4560674096980134,0.41600000000000004,0.1641566265060241,0.0017462165308498251,0.12771739130434784,0.3746031746031745,0.008196721311475409,0.011322696860524962,0.4601542416452442,0.7252453166815344,0.2996108949416343,0.2109090909090909
42061,0.06155632984901278,0.2681564245810056,0.48703956343792637,0.7120750925884871,0.23329425556858147,0.025757575757575757,0.9255429162357807,0.4355083459787557,0.1865979381443299,0.398876404494382,0.21228615863141526,0.4683908045977011,0.004620091255066296,0.22787193973634648,0.05999999999999999,0.3913043478260869,0.6691244239631337,0.8875178003156734,0.2823315118397085,0.42653352353780316,0.44300944137975734,0.433,0.1521084337349398,0.0005820721769499418,0.13315217391304351,0.33650793650793653,0.00936768149882904,0.014925373134328358,0.4704370179948585,0.7537912578055307,0.26848249027237353,0.31636363636363635
42063,0.0272938443670151,0.26256983240223464,0.3942701227830832,0.7199093059981134,0.1805392731535756,0.02121212121212121,0.9576008273009307,0.5796661608497724,0.33711340206185564,0.42509363295880154,0.3094867807153966,0.4770114942528735,0.008962062892578695,0.3320778405524168,0.04363636363636363,0.40993788819875776,0.6737327188940091,0.8753679341410644,0.2622950819672132,0.41512125534950073,0.34566421564978594,0.433,0.23343373493975908,0.0017462165308498251,0.18750000000000003,0.40000000000000024,0.019906323185011707,0.009264024704065878,0.4010282776349614,0.775200713648528,0.24513618677042803,0.2545454545454545
42065,0.0029036004645760743,0.3016759776536313,0.6234652114597545,0.7362832851667398,0.2450175849941383,0.02121212121212121,0.9875904860392968,0.49620637329286793,0.23505154639175257,0.4101123595505618,0.31493001555209954,0.46264367816091945,0.004557448024993628,0.27997489014438165,0.03272727272727273,0.6024844720496895,0.623963133640553,0.8763288945818768,0.2058287795992714,0.3637660485021398,0.42345058503562666,0.29100000000000004,0.12500000000000003,0.002328288707799767,0.10597826086956523,0.3841269841269844,0.00468384074941452,0.006176016469377251,0.511568123393316,0.7787689562890278,0.2412451361867704,0.2581818181818182
42067,0.004645760743321719,0.3156424581005587,0.6384720327421556,0.7157800750468233,0.17584994138335286,0.025757575757575757,0.9669079627714581,0.47647951441578146,0.1329896907216495,0.4719101123595506,0.16174183514774496,0.5086206896551724,0.0023933998929555745,0.1349654739485248,0.08363636363636362,0.5031055900621118,0.5889400921658986,0.893686821012679,0.21220400728597452,0.2667617689015692,0.46875371863985826,0.387,0.10692771084337352,0.0011641443538998836,0.09782608695652176,0.24761904761904774,0.007025761124121779,0.02367472979927946,0.45501285347043696,0.6574487065120428,0.37354085603112835,0.23636363636363636
42069,0.022648083623693378,0.2541899441340782,0.36425648021828105,0.7468821491979825,0.2309495896834701,0.034848484848484844,0.9198552223371251,0.6722306525037935,0.2309278350515464,0.23408239700374536,0.312597200622084,0.3390804597701149,0.02156355461765286,0.3308223477715003,0.007272727272727273,0.4906832298136645,0.7778801843317974,0.9131321706146903,0.36703096539162117,0.37089871611982883,0.476865004081534,0.509,0.30120481927710846,0.0011641443538998836,0.24456521739130438,0.4476190476190477,0.03161592505854801,0.041173443129181676,0.49871465295629824,0.7894736842105262,0.22957198443579765,0.29818181818181816
42071,0.03484320557491289,0.3100558659217877,0.4638472032742155,0.699070115800885,0.1559202813599062,0.0393939393939394,0.8629782833505688,0.5933232169954477,0.1494845360824742,0.3146067415730337,0.20295489891135304,0.43678160919540243,0.051907057851533094,0.19146264908976773,0.04,0.3850931677018633,0.6460829493087558,0.906176310976116,0.348816029143898,0.28102710413694726,0.5289164358564584,0.37200000000000005,0.29518072289156627,0.0011641443538998836,0.21195652173913046,0.33015873015873,0.040983606557377046,0.08131755018013381,0.39074550128534713,0.6966993755575378,0.33073929961089493,0.2109090909090909
42073,0.041811846689895474,0.2569832402234637,0.4229195088676671,0.7315798342170479,0.21688159437280188,0.04848484848484849,0.9405377456049638,0.5842185128983308,0.21134020618556698,0.26029962546816476,0.3079315707620529,0.43678160919540243,0.009245793874389917,0.29378531073446323,0.010909090909090908,0.44720496894409933,0.752995391705069,0.8618288865571515,0.33242258652094714,0.4194008559201141,0.4448115635864661,0.42100000000000004,0.22439759036144583,0.0005820721769499418,0.15760869565217392,0.3396825396825397,0.00936768149882904,0.009264024704065878,0.5295629820051415,0.7716324710080286,0.2490272373540856,0.26545454545454544
42075,0.018002322880371662,0.22346368715083798,0.4829467939972714,0.7101952051190565,0.16647127784290738,0.028787878787878786,0.8867631851085832,0.5978755690440061,0.1319587628865979,0.27153558052434457,0.19206842923794712,0.5431034482758621,0.013295158372084054,0.20590081607030755,0.021818181818181816,0.4906832298136645,0.6635944700460831,0.9039198663847468,0.30236794171220405,0.3751783166904423,0.5245308463474259,0.387,0.2198795180722892,0.0011641443538998836,0.1657608695652174,0.28888888888888886,0.023419203747072598,0.08389089037570767,0.46529562982005146,0.7341659232827834,0.28988326848249024,0.20363636363636364
42077,0.05284552845528455,0.28491620111731847,0.3465211459754434,0.7186375965977343,0.17936694021101993,0.045454545454545456,0.7383660806618407,0.629742033383915,0.19278350515463916,0.22471910112359553,0.27682737169517885,0.4252873563218391,0.034981754904179325,0.2843691148775894,0.007272727272727273,0.4347826086956521,0.7317972350230416,0.9133380413820678,0.4408014571948998,0.31669044222539233,0.5496471870648982,0.428,0.35090361445783136,0.0011641443538998836,0.29347826086956524,0.4031746031746032,0.0667447306791569,0.17601646937725168,0.4267352185089974,0.7609277430865299,0.2607003891050584,0.27999999999999997
42079,0.03252032520325203,0.26256983240223464,0.4215552523874488,0.7377365203043615,0.23681125439624853,0.027272727272727275,0.9053774560496379,0.6691957511380879,0.2298969072164948,0.2453183520599251,0.3118195956454122,0.4798850574712643,0.03224045042726968,0.28562460765850595,0.007272727272727273,0.45962732919254656,0.727188940092166,0.9091532229029001,0.3187613843351548,0.3751783166904423,0.4810571249413469,0.45299999999999996,0.24849397590361447,0.0011641443538998836,0.19836956521739132,0.42222222222222217,0.02107728337236534,0.05506948018528049,0.511568123393316,0.7805530776092774,0.23929961089494162,0.3236363636363636
42081,0.04994192799070848,0.2905027932960894,0.5034106412005457,0.743578125692856,0.20984759671746775,0.046969696969696974,0.9286452947259565,0.6100151745068285,0.2474226804123711,0.303370786516854,0.32192846034214617,0.5229885057471264,0.011851711435491042,0.352165725047081,0.025454545454545452,0.4409937888198757,0.727188940092166,0.8974348883506311,0.2969034608378871,0.3238231098430813,0.43165105137342374,0.42700000000000005,0.2274096385542169,0.002328288707799767,0.16847826086956524,0.37142857142857133,0.01288056206088993,0.01183736489963973,0.467866323907455,0.7609277430865299,0.2607003891050584,0.2545454545454545
42083,0.024390243902439025,0.24581005586592175,0.5184174624829468,0.7596823517414093,0.18522860492379836,0.03181818181818182,0.9529472595656671,0.46889226100151743,0.2474226804123711,0.2996254681647941,0.33592534992223955,0.5402298850574713,0.004399717676960493,0.3214061519146265,0.038181818181818185,0.422360248447205,0.6847926267281107,0.8809607783711383,0.3151183970856102,0.4037089871611983,0.44103383497853205,0.44,0.17921686746987953,0.002328288707799767,0.14945652173913046,0.3492063492063492,0.01053864168618267,0.016469377251672673,0.4730077120822622,0.8037466547725244,0.2140077821011673,0.26545454545454544
42085,0.0627177700348432,0.24860335195530725,0.4624829467939972,0.7420869352048967,0.16295427901524032,0.0393939393939394,0.920889348500517,0.5705614567526556,0.21958762886597938,0.252808988764045,0.312597200622084,0.5114942528735632,0.011881400653652518,0.30445699937225357,0.02,0.5403726708074533,0.7345622119815668,0.8627155554478378,0.3114754098360656,0.4236804564907276,0.4357078508027497,0.397,0.23042168674698796,0.0011641443538998836,0.16847826086956524,0.35238095238095235,0.014051522248243558,0.010293360782295419,0.506426735218509,0.782337198929527,0.23735408560311283,0.27999999999999997
42087,0.006387921022067364,0.329608938547486,0.6821282401091405,0.7185571962236355,0.20164126611957794,0.025757575757575757,0.9798345398138573,0.43247344461305,0.2402061855670103,0.2865168539325843,0.33281493001555207,0.4913793103448276,0.004683856757990429,0.37413684871311986,0.05454545454545454,0.4782608695652174,0.5566820276497696,0.891295596217655,0.23224043715846995,0.3951497860199715,0.4422530556264538,0.37700000000000006,0.11144578313253015,0.0011641443538998836,0.10597826086956523,0.2952380952380954,0.008196721311475409,0.009778692743180648,0.493573264781491,0.6699375557537911,0.35992217898832685,0.2727272727272727
42089,0.12775842044134728,0.3156424581005587,0.31105047748976805,0.7337510854204379,0.1477139507620164,0.06515151515151515,0.7223371251292656,0.6342943854324734,0.15979381443298968,0.32397003745318353,0.19595645412130638,0.4339080459770114,0.016984171259653333,0.1807909604519774,0.0036363636363636364,0.39751552795031053,0.8147465437788018,0.9161784281984291,0.3688524590163934,0.3894436519258203,0.512072253708831,0.445,0.302710843373494,0.0017462165308498251,0.2146739130434783,0.28253968253968254,0.046838407494145196,0.12712300566134843,0.43187660668380445,0.8108831400535238,0.20622568093385216,0.32727272727272727
42091,0.09465737514518002,0.14804469273743018,0.1855388813096862,0.7048149521430225,0.1324736225087925,0.049999999999999996,0.8076525336091002,0.622154779969651,0.0711340206185567,0.1722846441947566,0.09875583203732503,0.3132183908045977,0.08036269409964028,0.08913998744507218,0.0036363636363636364,0.26086956521739124,0.8147465437788018,0.9157314606118013,0.6502732240437159,0.20827389443651928,0.7298231309953477,0.606,0.6099397590361446,0.0011641443538998836,0.5027173913043479,0.453968253968254,0.13583138173302106,0.03860010293360782,0.45501285347043696,0.8804638715432648,0.1303501945525292,0.2181818181818182
42093,0.01684088269454123,0.20670391061452514,0.4024556616643929,0.7328287977624315,0.17702227432590856,0.02121212121212121,0.9508790072388831,0.39605462822458265,0.1793814432989691,0.2265917602996255,0.22628304821150858,0.4913793103448276,0.0017965547855856906,0.20213433772755807,0.01818181818181818,0.5590062111801242,0.6442396313364057,0.9016695088794638,0.5027322404371585,0.37232524964336666,0.5172311419735208,0.5529999999999999,0.3207831325301205,0.0011641443538998836,0.31250000000000006,0.44444444444444453,0.040983606557377046,0.016469377251672673,0.544987146529563,0.7894736842105262,0.22957198443579765,0.1890909090909091
42095,0.0470383275261324,0.22346368715083798,0.3710777626193725,0.7233751902657257,0.1395076201641266,0.045454545454545456,0.825749741468459,0.6358118361153262,0.12783505154639174,0.26217228464419484,0.1780715396578538,0.4568965517241379,0.030123843829407183,0.1594475831763967,0.007272727272727273,0.36024844720496885,0.7723502304147466,0.9164128570198824,0.4034608378870673,0.31669044222539233,0.5668472209576059,0.462,0.34036144578313254,0.0011641443538998836,0.2581521739130435,0.34285714285714286,0.05152224824355972,0.10087493566649511,0.45501285347043696,0.7805530776092774,0.23929961089494162,0.27636363636363637
42097,0.022648083623693378,0.276536312849162,0.5743519781718964,0.7267512708066786,0.28722157092614303,0.022727272727272728,0.9539813857290589,0.5538694992412745,0.2587628865979381,0.2865168539325843,0.3499222395023328,0.6091954022988507,0.009436784308748279,0.352165725047081,0.023636363636363636,0.45962732919254656,0.5981566820276499,0.9011850415416642,0.23406193078324225,0.41512125534950073,0.4318656098483691,0.28800000000000003,0.14759036144578316,0.0011641443538998836,0.11956521739130437,0.346031746031746,0.007025761124121779,0.02161605764282038,0.5218508997429305,0.7305976806422837,0.29377431906614787,0.29818181818181816
42099,0.006968641114982578,0.3156424581005587,0.4788540245566167,0.7112359134701172,0.1547479484173505,0.027272727272727275,0.9767321613236815,0.6509863429438543,0.14329896907216494,0.4344569288389514,0.22395023328149302,0.5086206896551724,0.0046009105917867174,0.1902071563088512,0.02909090909090909,0.4347826086956521,0.6119815668202765,0.8951430016299481,0.2777777777777778,0.2396576319543509,0.5492232440699208,0.299,0.15512048192771086,0.0017462165308498251,0.11684782608695653,0.1428571428571429,0.007025761124121779,0.01183736489963973,0.4601542416452442,0.7520071364852811,0.2704280155642023,0.2545454545454545
42101,0.4883855981416957,0.3687150837988827,0.2837653478854025,0.6979548234767095,0.42907385697538103,0.05757575757575757,0.3702171664943123,0.6267071320182094,0.4649484536082474,0.16666666666666669,0.5404354587869362,0.5028735632183908,0.15590889919520792,0.4569993722536095,0.0036363636363636364,0.5093167701863354,0.6930875576036865,0.9183032729420375,0.4034608378870673,0.49072753209700426,0.4995718971445543,0.502,0.2786144578313253,0.002328288707799767,0.2527173913043479,0.580952380952381,0.13817330210772832,0.11991765311374164,0.28791773778920315,0.6449598572702945,0.38715953307393,0.3636363636363636
42103,0.059233449477351915,0.2793296089385475,0.2824010914051842,0.7429737329006361,0.0984759671746776,0.04242424242424242,0.8402275077559462,0.5811836115326252,0.1402061855670103,0.42322097378277157,0.17651632970451012,0.5201149425287357,0.005860304780739512,0.16760828625235402,0.025454545454545452,0.4906832298136645,0.7695852534562212,0.9194089770367241,0.3451730418943534,0.41654778887303856,0.535897778297711,0.405,0.29518072289156627,0.002328288707799767,0.2146739130434783,0.33015873015873,0.02576112412177986,0.08697889861039629,0.49871465295629824,0.8608385370205175,0.1517509727626459,0.3636363636363636
42105,0.004645760743321719,0.2960893854748603,0.5688949522510233,0.7574129534730869,0.2473622508792497,0.025757575757575757,0.9777662874870734,0.4855842185128983,0.26804123711340205,0.32771535580524347,0.3864696734059098,0.5287356321839081,0.0017228928766077323,0.391713747645951,0.08545454545454545,0.484472049689441,0.6433179723502306,0.8883196604397098,0.2750455373406193,0.3395149786019972,0.44108114927404046,0.365,0.1310240963855422,0.0034924330616996502,0.10869565217391305,0.365079365079365,0.01053864168618267,0.009778692743180648,0.5501285347043701,0.7537912578055307,0.26848249027237353,0.30181818181818176
42107,0.029036004645760744,0.2569832402234637,0.5729877216916781,0.7216962165368193,0.24267291910902697,0.024242424242424246,0.9431230610134437,0.526555386949924,0.20309278350515464,0.3426966292134831,0.26049766718507,0.5718390804597702,0.015014684430137391,0.24670433145009413,0.025454545454545452,0.45962732919254656,0.6764976958525347,0.9065280937356881,0.2777777777777778,0.3323823109843082,0.48569520754278567,0.42200000000000004,0.1490963855421687,0.0005820721769499418,0.13858695652173914,0.31428571428571417,0.01288056206088993,0.024704065877509004,0.5167095115681235,0.719892952720785,0.3054474708171206,0.3127272727272727
42109,0.011033681765389082,0.329608938547486,0.577080491132333,0.7234626140893379,0.22743259085580303,0.01818181818181818,0.9689762150982419,0.5144157814871018,0.19587628865979378,0.3539325842696629,0.23250388802488337,0.5862068965517242,0.003934994691649412,0.18957940991839295,0.049090909090909095,0.5341614906832297,0.6820276497695853,0.8972426880102649,0.21766848816029147,0.405135520684736,0.41199155439026386,0.33299999999999996,0.17469879518072293,0.0017462165308498251,0.14402173913043478,0.31746031746031733,0.01053864168618267,0.0159547092125579,0.4241645244215939,0.6842105263157893,0.3443579766536965,0.26909090909090905
42111,0.0272938443670151,0.3016759776536313,0.5170532060027285,0.6969947001473982,0.2485345838218054,0.01666666666666667,0.9632885211995864,0.51896813353566,0.21855670103092778,0.38576779026217234,0.30637636080870917,0.5229885057471264,0.007887945748922261,0.2919020715630885,0.04363636363636363,0.44720496894409933,0.6497695852534563,0.8760092085516489,0.2786885245901639,0.3452211126961484,0.41129609095085534,0.36200000000000004,0.1596385542168675,0.0005820721769499418,0.14130434782608697,0.34285714285714286,0.007025761124121779,0.01080802882141019,0.544987146529563,0.7074041034790367,0.3190661478599222,0.2909090909090909
42113,0.03368176538908246,0.31284916201117324,0.6466575716234653,0.7468664336313018,0.29660023446658856,0.013636363636363637,0.9503619441571872,0.42792109256449157,0.2742268041237113,0.4400749063670413,0.3499222395023328,0.5488505747126438,0.0006030686204552796,0.3565599497802887,0.07454545454545454,0.515527950310559,0.4718894009216591,0.9033387809423965,0.20673952641165758,0.34236804564907275,0.4361567301638303,0.075,0.11596385542168677,0.013969732246798601,0.11413043478260872,0.3206349206349205,0.0058548009367681494,0.007720020586721565,0.6735218508997429,0.7644959857270294,0.25680933852140075,0.24000000000000002
42115,0.004065040650406504,0.3044692737430168,0.4693042291950887,0.7598558829192745,0.22860492379835873,0.024242424242424246,0.9793174767321613,0.5235204855842184,0.21134020618556698,0.4325842696629214,0.27916018662519443,0.5574712643678161,0.004267085430878297,0.2510985561833019,0.045454545454545456,0.6024844720496895,0.6903225806451613,0.9110541169521926,0.28779599271402545,0.3409415121255349,0.4385567012093561,0.391,0.17620481927710846,0.0017462165308498251,0.16304347826086957,0.2984126984126986,0.0058548009367681494,0.012352032938754502,0.5552699228791773,0.7769848349687779,0.2431906614785992,0.24363636363636362
42117,0.007549361207897794,0.3100558659217877,0.5006821282401093,0.7580502409022667,0.21922626025791322,0.03181818181818182,0.9762150982419855,0.5098634294385431,0.27525773195876285,0.3146067415730337,0.3250388802488336,0.5488505747126438,0.004182200793385691,0.33270558694287505,0.06727272727272728,0.3788819875776397,0.6986175115207375,0.8952411615936213,0.32513661202185795,0.33666191155492153,0.3936146677982935,0.43100000000000005,0.21084337349397594,0.0017462165308498251,0.18206521739130438,0.31746031746031733,0.00936768149882904,0.008749356664951106,0.4961439588688945,0.782337198929527,0.23735408560311283,0.24727272727272728
