6.373731352798852612e-01,5.064651864032222450e-01
5.917311464134158427e-01,5.237588678320793667e-01
5.671190789573785640e-01,4.926932078518279634e-01
5.557684588138247506e-01,4.852307936916612774e-01
5.502279485651845325e-01,4.914218130177014365e-01
5.498487910011914392e-01,4.998154509557436453e-01
5.439307758771942947e-01,4.957757339085618331e-01
5.412085605414135303e-01,4.941786213280403572e-01
5.428385866887203148e-01,4.860464338570424925e-01
5.373194807847039289e-01,4.883496287750871412e-01
5.370963568705535707e-01,4.851640569020623794e-01
5.405316344700908937e-01,5.081236411447394019e-01
5.375520971739766729e-01,4.755187250979959201e-01
5.283152513191867738e-01,4.789364542046638529e-01
5.409394508973470739e-01,4.981866678962968975e-01
5.317199014169667892e-01,4.952493077271605260e-01
5.251678026265392818e-01,5.160295995947432601e-01
5.336524305578879135e-01,4.891863624527029719e-01
5.333361188193652680e-01,5.010149119651481353e-01
5.257264945267273726e-01,4.980198230645427881e-01
5.292853064170598421e-01,5.485213888834600260e-01
5.306457259510228841e-01,4.973596656975680652e-01
5.283735037415484559e-01,4.767188041994016579e-01
5.334351481138189799e-01,5.138733003237475616e-01
5.265171615855743781e-01,5.352875504591693145e-01
5.235140960062704130e-01,6.100656814771155956e-01
5.218313191602080847e-01,4.621810982488606112e-01
5.227850004889255109e-01,4.851478530119543442e-01
5.211546561297248914e-01,5.301471683260512435e-01
5.290225338664408250e-01,5.224997748250830298e-01
5.276380318618137943e-01,4.743814554116497217e-01
5.184443076602421874e-01,4.874765227918755328e-01
5.245878446486688107e-01,4.850625959161209977e-01
5.208613502911417781e-01,4.809515451731747326e-01
5.167729177556409370e-01,4.868355528132556342e-01
5.198721496610985149e-01,4.758666263867730728e-01
5.209785721899209410e-01,4.701700667812399592e-01
5.274581998756306955e-01,4.753043047369343022e-01
5.175703779343635569e-01,4.817330963807563426e-01
5.204074220367808090e-01,4.756271014474842684e-01
5.141977993089288379e-01,4.806955322010876275e-01
5.061165081255802889e-01,4.776577451457715839e-01
5.095215257250154117e-01,4.673784481335992447e-01
5.086931384831271385e-01,5.035398504505418371e-01
5.219436418173208914e-01,4.741115149569837817e-01
5.092740883410994401e-01,6.576340647592936461e-01
5.065032839096474948e-01,5.348248224552363261e-01
5.105979852251129048e-01,4.796616296245627131e-01
5.045229181619025338e-01,5.006310176359464181e-01
5.062180276274454993e-01,5.036712411331804029e-01
5.081112814130548383e-01,5.025301004109317127e-01
5.085481446201027822e-01,4.655641092829508332e-01
5.090452395535057795e-01,4.801092719378536877e-01
5.139877979058694590e-01,4.890598001545422568e-01
5.006042811178391672e-01,4.870302971095255007e-01
5.143965450025373976e-01,4.794694589425439468e-01
5.114865429939762231e-01,4.598490832603140954e-01
5.049422894980920562e-01,4.679537591052381762e-01
5.020961534140006011e-01,4.793743278882274805e-01
5.113550512795204117e-01,4.684816186558710127e-01
5.047187803592355637e-01,4.690551484284335437e-01
5.075235433098939097e-01,4.843557060581363816e-01
5.020652060716834786e-01,5.099349205624567061e-01
5.054748197886703709e-01,4.763527083886812674e-01
5.112253912712183546e-01,5.023731209643899076e-01
5.103964923002688447e-01,4.728429770632965878e-01
5.046813433491528222e-01,4.721814741010535443e-01
4.963003808678440598e-01,4.709303432131466960e-01
5.011061942441640271e-01,4.816261738130491188e-01
4.976958309111151890e-01,4.754163659598729108e-01
5.047730961153583662e-01,4.984339900212745311e-01
4.978572999729829474e-01,4.761647973975089987e-01
4.990607008762106278e-01,4.712702656445437732e-01
4.947842070793969649e-01,4.744208071329822363e-01
4.914236484261572668e-01,4.668651508958372442e-01
4.954551610367574077e-01,5.002569098995156560e-01
5.019754175895532189e-01,4.865117754838237940e-01
4.943589327683711176e-01,4.818071935274829687e-01
4.890851765475191515e-01,4.798634056359121214e-01
4.994153664505685541e-01,4.771921867377137416e-01
4.868059905701841994e-01,4.833173257847354631e-01
4.972995978152729424e-01,4.787996207198051413e-01
4.936563367635520838e-01,4.783649677283143276e-01
5.010249519483866987e-01,5.038696739771594268e-01
4.928084005893294539e-01,4.746182601745814744e-01
5.050306015041793328e-01,4.786895693164981980e-01
4.852854329449401982e-01,5.436828173186680768e-01
4.964547125732197697e-01,4.749701937584027700e-01
4.820874628916637095e-01,4.671803855732695743e-01
4.936069938783627653e-01,5.057857514244236130e-01
4.872987209732663749e-01,4.958657410046825587e-01
4.867603788678967480e-01,5.143809902341398566e-01
4.897985887708428687e-01,4.703334994512061717e-01
4.890472083887972277e-01,4.890472562345740126e-01
4.862626597030791920e-01,4.619979727758120047e-01
4.804264048018989097e-01,4.594921310470528875e-01
4.766233215295838654e-01,4.785464459086117839e-01
4.810734771913097729e-01,4.876847846867287117e-01
4.739380206283627106e-01,4.786066192470184721e-01
4.811762101057584506e-01,4.799755162572207356e-01
