6.496387481689452903e-01,5.349236650638070634e-01
5.767743794123331158e-01,5.292908659761457191e-01
5.493645874659219830e-01,5.187348556239935737e-01
5.441859118143717033e-01,5.335897950576820037e-01
5.284051346778869673e-01,5.589472720141402950e-01
5.142989961306253521e-01,5.372044596329754729e-01
5.129499308268229418e-01,4.969306159795623956e-01
5.069855535030365346e-01,5.405082591686503068e-01
5.090473775068918849e-01,5.725095360625367391e-01
5.014312394460042066e-01,5.319991665511377699e-01
5.119613488515217803e-01,5.166572304022729600e-01
4.940992736816406383e-01,4.986064664907566835e-01
4.977353994051615382e-01,4.926551259519261761e-01
4.942544587453206462e-01,5.211929323179693707e-01
4.912274678548176898e-01,5.096632958155044024e-01
4.896014539400736498e-01,5.043905716706595932e-01
4.912173946698506488e-01,5.871746673408851924e-01
4.817366345723470000e-01,5.248979222595393512e-01
4.851169574260711936e-01,5.547681670754103234e-01
4.872329409917195431e-01,5.250452171283492842e-01
4.833539517720540357e-01,5.258600642167665651e-01
4.888597178459167525e-01,5.212887618099907305e-01
4.801855091253916519e-01,5.116415777071091631e-01
4.770213850339253825e-01,5.662404859006305857e-01
4.730798367659250769e-01,5.338783616414650712e-01
4.764254792531331106e-01,5.351898281124477519e-01
4.699683952331543124e-01,5.210908228447520552e-01
4.662070250511169411e-01,5.355791129632068159e-01
4.827692906061808453e-01,5.199726736406252714e-01
4.758905021349589259e-01,6.228999725367270202e-01
4.759439488252004136e-01,5.342577209755255963e-01
4.760501472155252989e-01,5.628997792982697312e-01
4.769176657994588231e-01,1.334994637906451898e+00
4.778808796405792370e-01,5.079560318653889572e-01
4.740182117621103974e-01,5.520791364631588705e-01
4.605871780713399199e-01,5.343348392859126328e-01
4.645691418647766024e-01,5.295289931989870524e-01
4.573180977503458755e-01,5.000679969588583962e-01
4.593073892593383944e-01,5.302220615799319026e-01
4.601868947347005356e-01,5.606477456618230715e-01
4.639003892739613777e-01,5.859848845980203391e-01
4.532280278205871316e-01,5.207539635628014585e-01
4.600065135955810347e-01,5.159085406882933933e-01
4.626322793960571111e-01,5.391932925417746159e-01
4.608438777923584140e-01,5.147076551623654961e-01
4.536226928234100564e-01,5.306390294049538880e-01
4.565532016754150213e-01,6.045568169954423920e-01
4.525581940015157012e-01,5.601786329272593346e-01
4.562733427683512422e-01,5.148785777004414310e-01
4.619703578948974876e-01,5.493386190303777283e-01
4.554779283205668272e-01,5.165836942912341856e-01
4.566488007704416763e-01,5.229683643788447522e-01
4.408572010199228730e-01,5.501925213906123657e-01
4.340891778469085915e-01,5.697001145160656144e-01
4.562024128437042192e-01,5.371226454915506432e-01
4.445251369476318493e-01,5.392587995389864775e-01
4.413140213489532560e-01,5.665166881526252363e-01
4.408383381366729470e-01,6.138214477911616562e-01
4.466971504688262984e-01,5.474743407238306103e-01
4.455936503410339311e-01,5.695440756259657622e-01
4.436731553077697954e-01,5.510496012058003767e-01
4.482718801498413175e-01,5.331759841891879903e-01
4.432290863990783758e-01,6.005754183250198164e-01
4.349469518661499001e-01,5.505733997973057958e-01
4.391392020384470851e-01,5.255598615923389172e-01
4.478735725084940777e-01,5.853491063309034237e-01
4.402827835083008012e-01,5.985812480640729794e-01
4.308652734756469593e-01,5.564305035518684051e-01
4.388422584533691606e-01,5.718340035372464492e-01
4.269664223988851037e-01,5.999906538722908911e-01
4.237657999992370805e-01,5.986291505956092829e-01
4.186811101436614946e-01,7.066781274066346041e-01
4.308434049288431544e-01,5.995735147461070946e-01
4.231059527397155740e-01,5.631920946062307642e-01
4.144698290030161547e-01,5.577235122355873598e-01
4.149406238396962654e-01,5.439522613169553988e-01
4.213189148902893311e-01,5.671262717207206094e-01
4.128043146928151441e-01,5.498338448185355887e-01
4.020428796609242794e-01,5.653222123151629974e-01
4.017834011713663500e-01,5.648867924742786428e-01
4.132535262902577444e-01,5.567513857043048242e-01
4.045211203893025464e-01,5.861257417174133844e-01
4.029470423857370864e-01,5.724270402987134965e-01
4.162789996465047215e-01,6.071989136267583742e-01
4.155775888760884773e-01,5.809045190703689965e-01
4.078123164176941096e-01,6.090734749286123018e-01
4.078332881132761822e-01,5.607007136428495686e-01
4.067530492941538456e-01,5.941827289250140032e-01
4.031956541538238570e-01,6.620222806731528298e-01
4.003259118398030392e-01,5.630919419863387176e-01
4.048766664663950854e-01,5.612767969626616393e-01
3.940702199935913197e-01,6.293158437652460746e-01
4.084396322568257798e-01,5.979996325575648308e-01
4.057383215427398659e-01,6.009327083676804238e-01
4.043713061014811427e-01,6.748437558072237774e-01
3.875531665484110433e-01,6.317593134404820843e-01
3.905419707298278809e-01,6.205515032121056151e-01
3.885288941860198797e-01,6.788648816699376365e-01
3.887907008330027114e-01,6.074851907055843769e-01
3.880058213075002205e-01,6.075318067619119855e-01
