-6.192583261450056442e-01,-2.853834028113378274e+00
-2.587966342307132184e+00,-2.855448500750815910e+00
-3.375042139556421628e+00,-3.332633377754524950e+00
-3.692202779237866661e+00,-3.825437010151066186e+00
-3.963378424707807213e+00,-4.323611559933179471e+00
-3.915685738558108753e+00,-4.588996416901888864e+00
-4.257091724985690995e+00,-4.711783082517858823e+00
-4.267007695113006704e+00,-4.726643934641798772e+00
-4.342876421839734213e+00,-4.861496285216449387e+00
-4.283280086155408561e+00,-4.199992787348080903e+00
-4.460246089558899563e+00,-4.592890308327870486e+00
-4.499244546075925832e+00,-4.946697633560389384e+00
-4.524483110873025460e+00,-4.946284215744227275e+00
-4.675720735473922751e+00,-5.026036020827620021e+00
-4.789925740656409303e+00,-4.856293299426771348e+00
-4.828325590463019346e+00,-5.118524871460379266e+00
-4.904947005820228689e+00,-4.989211807512257124e+00
-4.948750293594157412e+00,-5.177794920255060163e+00
-4.981640474981782418e+00,-5.078060254658738337e+00
-4.984949414508392351e+00,-4.984331059129270436e+00
-5.043493883071406891e+00,-5.022211447154005803e+00
-5.034113143653073053e+00,-5.202785524603438461e+00
-5.051848866138784366e+00,-5.059037953206937388e+00
-5.054095925506649323e+00,-5.029460691425898133e+00
-5.056176120280314379e+00,-5.155003567264504483e+00
-5.081540243630165321e+00,-5.281550270237334921e+00
-5.089482527123004196e+00,-5.203460131606010286e+00
-5.093982402830468104e+00,-5.237147533730285076e+00
-5.074062252587566491e+00,-5.176256382302062420e+00
-5.077820343763145061e+00,-5.322656010928219494e+00
-5.129946823409658130e+00,-5.266032656578168769e+00
-5.106610521826843829e+00,-5.235166236145855301e+00
-5.128480287113950098e+00,-5.121552147277413702e+00
-5.024635155694082478e+00,-5.275963587303683866e+00
-5.138395790447546574e+00,-5.275936054856809498e+00
-5.128976401703633670e+00,-5.276723313005002858e+00
-5.154597707491445746e+00,-5.214540187626669265e+00
-5.122875441817224207e+00,-5.288452011265166952e+00
-5.144235326307321721e+00,-5.276262982250893074e+00
-5.146739170718690914e+00,-5.236624351919513920e+00
-5.119498416821010700e+00,-5.204865814888314013e+00
-5.149007604696718587e+00,-5.239594479129738858e+00
-5.149616182642145823e+00,-5.374928970859475186e+00
-5.111875154759444762e+00,-5.267678077906778000e+00
-5.162931506502560275e+00,-5.228323133024450620e+00
-5.175301886781117133e+00,-5.289674458438402560e+00
-5.148177441519171005e+00,-5.207543438428069216e+00
-5.068195782033496855e+00,-5.217746061821506132e+00
-5.146166691970101681e+00,-5.345150333561309530e+00
-5.161608959284860632e+00,-5.330356702412644587e+00
-5.150238634467803500e+00,-5.329312128563449491e+00
-5.169721484681913282e+00,-5.338276105384304415e+00
-5.162354959708689961e+00,-5.269228523724700075e+00
-5.178339017907854114e+00,-5.327759487988197762e+00
-5.158134152812342776e+00,-5.281737921989127393e+00
-5.179837141091276465e+00,-5.259412112301343534e+00
-5.154847182358917479e+00,-5.393341809102933482e+00
-5.183270230012781532e+00,-5.140102053341800037e+00
-5.134426704348830306e+00,-5.230341042557808073e+00
-5.167350250041462090e+00,-5.244311345766668353e+00
-5.177331396026900734e+00,-5.162282427696332832e+00
-5.178111221125274888e+00,-5.198332113762424100e+00
-5.157398306034095548e+00,-5.276276118134799020e+00
-5.199391407939469190e+00,-5.308636195039095895e+00
-5.166992849824098677e+00,-5.327997632222633229e+00
-5.186328932456318874e+00,-5.175161688295129458e+00
-5.195745162855289756e+00,-5.321508244292377121e+00
-5.160168455402584620e+00,-5.167888334352675805e+00
-5.195416874496489257e+00,-5.352060834022417168e+00
-5.168136811482612281e+00,-5.328780311427704142e+00
-5.188662878069072448e+00,-5.286497037704676494e+00
-5.145009007173426241e+00,-5.386420485091536037e+00
-5.189016876365473152e+00,-5.348572979234669234e+00
-5.190646042543298755e+00,-5.201810666959580054e+00
-5.158686715330525807e+00,-5.236920506986852963e+00
-5.182382372615459865e+00,-5.344138485111602499e+00
-5.187014736848719387e+00,-5.328022878463953838e+00
-5.184467096346831561e+00,-5.184947908741154521e+00
-5.185307060292369208e+00,-5.283085921039320176e+00
-5.202696739971298001e+00,-5.301842010184509846e+00
-5.217190479372665557e+00,-5.351919833927938797e+00
-5.226406778375382700e+00,-5.223653904379230717e+00
-5.198049129616377328e+00,-5.301991789308313052e+00
-5.195969891231471571e+00,-5.296192946499341581e+00
-5.198979913577635337e+00,-5.429112055530286973e+00
-5.199094748813694267e+00,-5.279301551923359703e+00
-5.181864539948088932e+00,-5.306530155547677374e+00
-5.176665277861101089e+00,-5.315145296593234647e+00
-5.189426290378172268e+00,-5.288024608403036453e+00
-5.225481076756283372e+00,-5.306234398933305840e+00
-5.189407642335547521e+00,-5.249958391058934914e+00
-5.222025329293064289e+00,-5.115202707787082304e+00
-5.190133181287849062e+00,-5.330169703862438269e+00
-5.216481664646734906e+00,-5.353976733063998239e+00
-5.210023866070741860e+00,-5.375090912596820480e+00
-5.216416992136830189e+00,-5.220456926790002505e+00
-5.203342344729226632e+00,-5.321871110837753882e+00
-5.196167713867419380e+00,-5.308637416526062580e+00
-5.230129681321203705e+00,-5.352559331345231541e+00
-5.195101846734758055e+00,-5.340682774373929576e+00
