-2.931726932525634766e+00,-2.625593095470549532e+00
-3.226515887578328634e+00,-2.777052418815472823e+00
-3.166405830383300923e+00,-2.847964188093335292e+00
-3.161047665278116980e+00,-2.552490412293372035e+00
-3.136529375712076906e+00,-2.653335512778993710e+00
-3.194512535730997804e+00,-3.269261414300221436e+00
-3.392058938344319596e+00,-3.594490595373367015e+00
-3.627004308700561452e+00,-3.734971063164916227e+00
-3.872803535461425639e+00,-3.086465320523473554e+00
-3.513168436686197715e+00,-4.496637785375019014e+00
-3.487481384277343555e+00,-4.304764289887799578e+00
-3.522624368667602646e+00,-4.119329452514648438e+00
-3.332478071848551604e+00,-2.860133331486697017e+00
-3.303654534022013145e+00,-1.394229808315410768e+00
-3.040446529388427521e+00,-3.668726895209744043e+00
-2.654211393992106149e+00,-4.065000214043363869e+00
-2.846386362711588625e+00,-4.231625381017567022e+00
-2.912247982025146342e+00,-3.692554219139239091e+00
-2.920273876190185636e+00,-2.661510556687496809e+00
-2.914734017054239956e+00,-2.822254167375262135e+00
-2.960064735412597514e+00,-2.953294418889015560e+00
-2.957776196797688772e+00,-2.848229668574261630e+00
-2.900523964564005741e+00,-3.188257544585977765e+00
-2.898940175374348893e+00,-3.188284186966630074e+00
-2.943546743392944531e+00,-3.228496509322738017e+00
-2.919620018005371076e+00,-3.281700763161075063e+00
-2.928983739217122295e+00,-3.303776014229292013e+00
-2.960722214380900219e+00,-3.333175355086541725e+00
-3.042184273401896011e+00,-3.279358816067245108e+00
-3.073905623753865779e+00,-3.362229633012876473e+00
-3.054552354812622106e+00,-3.477470384416277760e+00
-3.160410359700520644e+00,-3.392953570975683952e+00
-3.217232220967610523e+00,-3.465362146820170075e+00
-3.264529457092285369e+00,-3.646733472661701558e+00
-3.362010224660237689e+00,-3.711572137619298939e+00
-3.390400749842325645e+00,-3.902315275895973823e+00
-3.551457630793253717e+00,-1.145668468511164217e+00
-3.309068571726481167e+00,-3.392885803181261206e+00
-3.303598117828369318e+00,-3.421708239935873141e+00
-3.264219830830891844e+00,-3.492671165721046300e+00
-3.298533878326415980e+00,-3.740960449129591581e+00
-3.381231972376505635e+00,-3.848349165239795866e+00
-3.355074481964111399e+00,-3.903370194920713576e+00
-3.396086746851603166e+00,-3.782509198769901992e+00
-3.435298401514689015e+00,-3.699717822576404913e+00
-3.382702506383260310e+00,-3.771419313395759865e+00
-3.425584853490193815e+00,-3.771163648277371827e+00
-3.486323932011922366e+00,-3.814191846099242333e+00
-3.491135689417521171e+00,-3.892003597520627522e+00
-3.476551825205485002e+00,-3.901722926329292740e+00
-3.442617839177449568e+00,-3.923369886083077684e+00
-3.450453023910522443e+00,-3.855625006909760621e+00
-3.464342501958211251e+00,-3.783032854331753736e+00
-3.491165011723836198e+00,-3.735139774360720644e+00
-3.481751031875610192e+00,-3.655065296886361281e+00
-3.494520381291707167e+00,-3.833173111802548494e+00
-3.582466831207275604e+00,-3.888917751821731272e+00
-3.536923764546712423e+00,-3.747550530505299626e+00
-3.538931007385254013e+00,-2.980273936547102487e+00
-3.552035522460937678e+00,-3.476168066511966082e+00
-3.491844720840453942e+00,-3.786870052898069439e+00
-3.441167736053466708e+00,-3.719304994669103692e+00
-3.396815217336019099e+00,-3.838932393986314917e+00
-3.424338858922322704e+00,-4.247917757209433987e+00
-3.322217597961425906e+00,-4.321135001110911311e+00
-3.224732875823974609e+00,-4.411893368563389650e+00
-3.336144351959228427e+00,-3.470229779340587850e+00
-3.440430774688720827e+00,-2.656453053023859034e+00
-3.398999967575073278e+00,-3.227586456451670749e+00
-3.393948014577229610e+00,-3.369885496384711576e+00
-3.388829488754272479e+00,-3.488295118080355639e+00
-3.338136587142944478e+00,-3.544995614403675166e+00
-3.369970423380533653e+00,-3.556771068222733589e+00
-3.324879115422566755e+00,-3.567761497624927447e+00
-3.365607872009277468e+00,-3.562172995584834911e+00
-3.323206294377644809e+00,-3.584388195572790980e+00
-3.370219214757283588e+00,-3.607823394972812459e+00
-3.398059279123942122e+00,-3.588356234593462979e+00
-3.373831068674723266e+00,-3.593588833816859562e+00
-3.417277272542317501e+00,-3.616983389814628413e+00
-3.535503962834676273e+00,-4.012913992090496151e+00
-3.646035245259602764e+00,-3.954859298139263402e+00
-3.599328234990437636e+00,-3.818230884501054412e+00
-3.624194040298462038e+00,-3.708818610801123405e+00
-3.592858298619588275e+00,-3.836381808744249167e+00
-3.594020376205444123e+00,-3.901592403501023654e+00
-3.711871105829874562e+00,-3.799998729177229695e+00
-3.514933627446492626e+00,-3.271428247525019373e+00
-3.377209396362304883e+00,-3.237682067094143523e+00
-3.329392658869425592e+00,-3.155456573218853311e+00
-3.320823885599772041e+00,-2.610714687528912670e+00
-2.856402371724446443e+00,-2.589313325977484759e+00
-2.786266895929972343e+00,-2.614992769413281071e+00
-2.828961337407430054e+00,-2.557184052188727019e+00
-2.868817303975423005e+00,-2.541936758165566523e+00
-2.830203208923339986e+00,-2.513371182204486853e+00
-2.854254185358683138e+00,-2.508995611002927006e+00
-2.846801675160726131e+00,-2.785243701059153754e+00
-2.847358779907226634e+00,-2.695084055994508176e+00
-2.904618616104126083e+00,-2.689783400406622338e+00
