-6.113609742846841666e-01,-2.917907616863511855e+00
-2.695376138669037580e+00,-3.033954806523780245e+00
-3.423432434623110421e+00,-3.169084927807115371e+00
-3.631816088994947123e+00,-3.463340749479320024e+00
-3.827965713678320281e+00,-3.398235722763897737e+00
-3.934000919620723735e+00,-3.645303673940162081e+00
-4.082392368099495350e+00,-4.225783896772829173e+00
-4.132878967028188910e+00,-4.026021637328683234e+00
-4.241156738849473307e+00,-4.132762732571118924e+00
-4.390989186234446784e+00,-4.345664814726947434e+00
-4.434059820410422681e+00,-4.439332589711228572e+00
-4.493446733738937660e+00,-4.478280309128434666e+00
-4.653357212095604822e+00,-4.319645639968245021e+00
-4.709010530106256809e+00,-4.361585590937366419e+00
-4.749102460003442161e+00,-4.607110696296169650e+00
-4.762726641696589880e+00,-4.577527013543534196e+00
-4.770124889822566772e+00,-4.717765997533929223e+00
-4.793050218035645571e+00,-4.720574653311951252e+00
-4.793880947084082855e+00,-4.685953479923614218e+00
-4.804560573187001360e+00,-4.845075535447629811e+00
-4.799040354089899374e+00,-4.829459033600271844e+00
-4.822089705747716337e+00,-4.519449717377963083e+00
-4.783029795326362965e+00,-4.644002156714870821e+00
-4.839255572179689047e+00,-4.637873270740247911e+00
-4.812625359312632689e+00,-4.433866670686904321e+00
-4.788290204585616827e+00,-4.682954409351087754e+00
-4.810613350623925477e+00,-4.707281844256675285e+00
-4.833875538863990684e+00,-4.778089869512270660e+00
-4.854527376453609655e+00,-4.832127610298051934e+00
-4.841613725376309851e+00,-4.788335251481565358e+00
-4.846258464936287425e+00,-4.862813106954914311e+00
-4.884581155071222369e+00,-4.893128551848946906e+00
-4.878988423790832307e+00,-4.814783547022571497e+00
-4.867455931270823655e+00,-4.873873704100308402e+00
-4.878310570544942770e+00,-4.668494760173640401e+00
-4.875917490790872222e+00,-4.839295054135257068e+00
-4.883060209574690447e+00,-4.886468854669022477e+00
-4.886461349139856303e+00,-4.919050059906424188e+00
-4.888990267585305638e+00,-4.712372629609826724e+00
-4.906631612687228916e+00,-4.820524731727495293e+00
-4.883819494663651284e+00,-4.931803651051978932e+00
-4.889362403247116795e+00,-4.918289968412216773e+00
-4.919978246381205622e+00,-4.741689479514343830e+00
-4.900883845993418753e+00,-4.810900897195894643e+00
-4.927731002214058798e+00,-4.703796634935352827e+00
-4.923270665083709474e+00,-4.949483394622802734e+00
-4.919456108245270798e+00,-4.927241384166560323e+00
-4.927779778764641350e+00,-4.912099478995963331e+00
-4.936034069206050034e+00,-4.954941135563262655e+00
-4.947902736989551187e+00,-4.937125160269541624e+00
-4.891368776209214175e+00,-4.755913466623384878e+00
-4.919519622230891898e+00,-4.965738943178359399e+00
-4.942468075326995169e+00,-4.828150344221559642e+00
-4.922282780641848987e+00,-4.900149025329171515e+00
-4.936927513831933290e+00,-4.905641242249370926e+00
-4.956864289495478637e+00,-4.944700339069105333e+00
-4.928844541842842375e+00,-4.919955625925978460e+00
-4.937981516134128057e+00,-4.915303360925961762e+00
-4.966557986098403710e+00,-4.923471130736886359e+00
-4.951612826226106101e+00,-4.901870355214158259e+00
-4.945272366236011408e+00,-4.788941233125451724e+00
-4.942329896966692004e+00,-4.932388083575522941e+00
-4.957910979812013785e+00,-4.934598419764270716e+00
-4.989765550696645846e+00,-4.938095556546564069e+00
-4.978271917781070144e+00,-4.982210851695439757e+00
-4.967192130296913533e+00,-4.990148975424570921e+00
-4.977579520187522810e+00,-4.956605989639073506e+00
-4.959818670826573239e+00,-4.938451904140106485e+00
-4.960964583807697004e+00,-4.881181827963215092e+00
-4.963232809135538659e+00,-4.987557476514006716e+00
-4.974328546867877066e+00,-4.974993307296544209e+00
-4.967358514253735535e+00,-4.955186739359816350e+00
-4.980320310502169612e+00,-4.951900697734258117e+00
-4.945602078229697440e+00,-4.906437756264046435e+00
-4.949336262762659366e+00,-4.901036628305095455e+00
-5.002315592358641538e+00,-4.826174278781838467e+00
-4.992359770136042485e+00,-4.962027967792668193e+00
-4.992834695964429415e+00,-4.988459031875819072e+00
-5.010583197233573038e+00,-4.856844294561098785e+00
-4.947996859215694876e+00,-4.847531736713566630e+00
-4.977723422584316104e+00,-4.903479412810443527e+00
-4.985646893358320675e+00,-4.951058537992712338e+00
-4.981192922139755730e+00,-4.910651611955198170e+00
-5.006596007338059096e+00,-4.921086677133220455e+00
-5.001359315977150999e+00,-4.953004915420323506e+00
-4.985733436678573050e+00,-4.896921216625056417e+00
-4.997798049246337193e+00,-4.937348940601087754e+00
-5.004785772609530170e+00,-4.794373538396129675e+00
-5.010745040198656852e+00,-4.936889295708643211e+00
-4.982080663358916084e+00,-4.967152615116066983e+00
-5.001383656749688988e+00,-4.946221260175312828e+00
-4.996807250940370260e+00,-4.854349044904316735e+00
-5.001488311919587204e+00,-4.868444318640722024e+00
-4.997205102330593007e+00,-5.004837996339144723e+00
-5.019231203068366121e+00,-4.937526467728288182e+00
-5.015349000500094689e+00,-4.914495174198934890e+00
-5.005075076680482127e+00,-5.003586795232067175e+00
-5.026381731485732196e+00,-4.976279539604709257e+00
-5.028614858884286498e+00,-4.970458997439031634e+00
-5.022140707779654711e+00,-4.952226984990786285e+00
