-2.777263632761685752e+00,-4.228112194636096888e+00
-3.024687052225478290e+00,-3.687378968278022473e+00
-3.312849392067549026e+00,-1.443864683582358088e+00
-3.564656271654016884e+00,-3.096789542942830931e+00
-3.683099836642647062e+00,-2.776631521852049200e+00
-3.453942901676474886e+00,-1.674175200397021168e+00
-3.095061935917023721e+00,-2.118430180092380599e+00
-3.267986615016293062e+00,-2.135599234332777208e+00
-3.425808899678586705e+00,-1.975010102742338791e+00
-3.480471757874316729e+00,-2.062369313958572814e+00
-3.500835772121653644e+00,-1.441669367764094156e+00
-3.442851596448634144e+00,-2.009197489856040519e+00
-3.599500656127929688e+00,-2.829020738601684570e+00
-3.813544775005536014e+00,-1.060839362340430636e+00
-3.717291170369967812e+00,-1.574056902976885164e+00
-3.752561057088949603e+00,-2.318725576139476274e+00
-3.921304688734166710e+00,-3.712080393752006824e+00
-3.879346668923828734e+00,-3.902531463805943179e+00
-3.884231204914187163e+00,-3.984250872102502061e+00
-3.950807589688382304e+00,-3.150116208481462010e+00
-3.731731990799731946e+00,-3.849701104098803395e+00
-3.700898191100958190e+00,-3.775910054167656238e+00
-3.827047335355060032e+00,-3.952606668211009477e+00
-3.871126113942271019e+00,-4.081555353452081647e+00
-3.992529843925751276e+00,-4.358193332201813597e+00
-3.989704481700339755e+00,-4.348188080199776984e+00
-4.000723752215419537e+00,-4.222380455226113938e+00
-3.790330279981841244e+00,-4.309293132938750936e+00
-3.776954009727463646e+00,-4.301194079934734127e+00
-3.786509269917033738e+00,-4.896179774036146348e+00
-3.580119096712550242e+00,-3.782188059532479052e+00
-3.541183147484708638e+00,-3.318649007849497234e+00
-3.564077503721899465e+00,-3.297554283925931529e+00
-3.666308719881119060e+00,-3.699735860302023838e+00
-3.774650379557310753e+00,-3.350569215539383361e+00
-3.779607859689325444e+00,-3.476476914262118356e+00
-3.835489845275878995e+00,-3.632673727322931256e+00
-3.697241903120471740e+00,-3.378656233826728528e+00
-3.680050775176886280e+00,-1.925527682043101763e+00
-3.531389165241306749e+00,-1.945693659455808966e+00
-3.629845722079050763e+00,-2.444559641080359835e+00
-3.550491560206693542e+00,-3.116608348611282775e+00
-3.731070584635580722e+00,-3.305911540985107422e+00
-3.721635936197791317e+00,-3.991645822786304976e+00
-3.801938248042589841e+00,-3.523375981474575980e+00
-3.682484130388871346e+00,-1.037392382752405418e+00
-3.574390856545609285e+00,-2.120326479820355825e+00
-3.493745691636029438e+00,-2.243562539962872915e+00
-3.356068348296453063e+00,-2.431660495392263588e+00
-3.443117618922716616e+00,-2.744369702796413346e+00
-3.347295100774891896e+00,-3.410575425788147985e+00
-3.341175938738365048e+00,-3.320353710488097132e+00
-3.397528732162272913e+00,-2.886749701957179948e+00
-3.344941886778800555e+00,-3.083341807535250112e+00
-3.410172735536347144e+00,-3.382004927282463935e+00
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
