6.422065130869547556e-01,6.393278811332180345e-01
5.817563851674397712e-01,5.628867854359551615e-01
5.544295112291971472e-01,5.534307376072681306e-01
5.392995178699493408e-01,5.028488269333847294e-01
5.145283830165863215e-01,5.583284868421857228e-01
4.911165563265482703e-01,5.115993505029725608e-01
4.803169496854146070e-01,4.816703928730921569e-01
4.824430624643961663e-01,4.736667890879068810e-01
4.776227323214213283e-01,4.931080628416574241e-01
4.627781307697296231e-01,5.696760100593949439e-01
4.686032839616139922e-01,5.357159873181471799e-01
4.555008896191914958e-01,5.232884704270625020e-01
4.663588945070902270e-01,5.418896879596583060e-01
4.626734995841980114e-01,5.098164739314223759e-01
4.669505854447682514e-01,6.988184281900052808e-01
4.710173034667968772e-01,7.192272666300676409e-01
4.535448499520619570e-01,5.978235489936025715e-01
4.540671610832214267e-01,5.749012133812466674e-01
4.464814996719360107e-01,4.670019950810975207e-01
4.508951218922933046e-01,6.545791075703297768e-01
4.323147706190745287e-01,5.171046931178422401e-01
4.422153258323669456e-01,4.600379658561318252e-01
4.373376472791035696e-01,4.890255842463600011e-01
4.364666410287221243e-01,5.018224156957635795e-01
4.369343964258829982e-01,4.640362863747624078e-01
4.172362196445464910e-01,4.426015160716634811e-01
4.230902667840321651e-01,6.064036757201702876e-01
4.239003539085388073e-01,5.136843476450702051e-01
4.379421949386596569e-01,7.094043115144580414e-01
4.314244771003722945e-01,5.241866041105458507e-01
4.399882702032725246e-01,5.066734414068804204e-01
4.287284751733144161e-01,4.839294836397760036e-01
4.218124775091807166e-01,5.089239636824803847e-01
4.207625397046407256e-01,5.070913383280096776e-01
4.139501365025838320e-01,5.335674540128850785e-01
4.138875361283620435e-01,5.536072732311656530e-01
4.187165737152099831e-01,4.773902439314853252e-01
4.180525859196980720e-01,4.384271176609650933e-01
4.078524776299794485e-01,4.661531770766677019e-01
4.077404753367105950e-01,5.097482438278516659e-01
3.928487535317738977e-01,4.614634617342176504e-01
3.899063591162363895e-01,4.846265842401125679e-01
4.149254286289215110e-01,4.630544728946208166e-01
4.097823679447173961e-01,5.415116662473631326e-01
4.154677498340606512e-01,5.071186824314581898e-01
4.111483001708984286e-01,4.694013814993812095e-01
3.943077850341796808e-01,5.527978836992547551e-01
4.028818233807881510e-01,4.894121463887878831e-01
3.994369685649871715e-01,5.833210789898599646e-01
3.949098062515258856e-01,4.761724201884611762e-01
3.961966419219970503e-01,4.865334193674670238e-01
4.058371138572692827e-01,4.894689204099779145e-01
3.786404983202616426e-01,4.882133853853445338e-01
3.978765559196472124e-01,6.159580678792548891e-01
4.097815326849619799e-01,4.906565346980532594e-01
3.793295220534007028e-01,4.989176033832792290e-01
3.888648569583892933e-01,4.853463995834821909e-01
3.755465094248453539e-01,4.812350242782713616e-01
3.870412854353587062e-01,4.853968420788919436e-01
3.689531552791595614e-01,4.500751231170456723e-01
3.714576991399129446e-01,4.594049537321163723e-01
3.623769553502400598e-01,4.853813644243600289e-01
3.756935763359069980e-01,5.046349894721838814e-01
3.770808720588684215e-01,5.015306693186146747e-01
3.668737522761026937e-01,5.049573962198872223e-01
3.471219487984975038e-01,4.434709679801794313e-01
3.710234467188517349e-01,6.006667646322902954e-01
3.566011659304301196e-01,5.079676476066220525e-01
3.625655496120452903e-01,4.564442441539095507e-01
3.549034555753072251e-01,4.897340292325600974e-01
3.552176602681477724e-01,4.954084010673484584e-01
3.548021332422892082e-01,5.875888714109717137e-01
3.702454876899718972e-01,5.392228111699347570e-01
3.601791886488596717e-01,5.421770076719866216e-01
3.462973099946975442e-01,5.234262322344644947e-01
3.445026040077209251e-01,5.296363305667406429e-01
3.501748983065287035e-01,4.938343211088037088e-01
3.360020951430002789e-01,4.592219812543643087e-01
3.306093986829121700e-01,5.766723318171620427e-01
3.487291900316873972e-01,4.935462249937360157e-01
3.382432738939921135e-01,4.740474646994983776e-01
3.320084230105082024e-01,5.153991102376246358e-01
3.411431471506754520e-01,5.412327985532693342e-01
3.452716020743052394e-01,5.062330571160292836e-01
3.446867950757344645e-01,4.818049061776003561e-01
3.338853085041046387e-01,4.831487703104448972e-01
3.252983887990315570e-01,4.979155955211149176e-01
3.317183585961659964e-01,4.629415214957299241e-01
3.350174852212269849e-01,5.540644548870685693e-01
3.206642643610636556e-01,5.149135563727810228e-01
3.159969035784403468e-01,5.205835866211651064e-01
3.238717571894327851e-01,4.909414735580724387e-01
3.391574565569559496e-01,5.384495403611401221e-01
3.283591542641322025e-01,5.194159006833631853e-01
3.454066916306813284e-01,5.584491873921854088e-01
3.554388328393300323e-01,5.351342434974664108e-01
3.214559292793273682e-01,5.516248457320345189e-01
3.352358436584472745e-01,5.224635061716197404e-01
3.214070691665013579e-01,5.160662865698436574e-01
3.231448682149251073e-01,5.462513241624593618e-01
