1.068166170625772793e-06,7.176519138738512993e-04,2.153484849259257317e-03,6.893234327435493469e-03,2.712530270218849182e-02
1.863296915871615056e-06,8.875285275280475616e-04,2.094185212627053261e-03,6.800819188356399536e-03,2.564900740981101990e-02
2.891189751608180813e-06,8.420463418588042259e-04,1.905478304252028465e-03,7.963762618601322174e-03,2.165708504617214203e-02
3.437045961618423462e-06,9.128660894930362701e-04,1.780485035851597786e-03,7.048249244689941406e-03,2.169465646147727966e-02
4.831087608181405813e-06,1.117530860938131809e-03,1.915614353492856026e-03,9.260040707886219025e-03,2.404602058231830597e-02
1.235531381098553538e-04,2.768601290881633759e-02,6.536369211971759796e-03,4.697338677942752838e-03,1.460430771112442017e-02
1.886671725515043363e-06,8.259138558059930801e-04,2.084507839754223824e-03,6.435020826756954193e-03,2.021924778819084167e-02
2.433857616779278032e-06,1.042071962729096413e-03,1.814657589420676231e-03,5.624741315841674805e-03,2.212507836520671844e-02
1.383906692353775725e-05,1.513967057690024376e-03,2.902049338445067406e-03,1.072779390960931778e-02,2.306973189115524292e-02
1.963701606655376963e-06,7.227404275909066200e-04,1.185685629025101662e-03,5.624341778457164764e-03,2.210136689245700836e-02
5.012596375308930874e-06,2.774622756987810135e-03,4.100264981389045715e-03,9.531273506581783295e-03,2.758334949612617493e-02
5.426138159236870706e-05,4.456457216292619705e-03,3.578766481950879097e-03,6.331359036266803741e-03,1.650967448949813843e-02
3.506698703859001398e-06,8.778062183409929276e-04,2.015786478295922279e-03,7.285884581506252289e-03,2.676585130393505096e-02
2.435315764159895480e-06,7.638289825990796089e-04,1.623411895707249641e-03,5.985602736473083496e-03,2.200048789381980896e-02
2.975167490149033256e-06,1.058267196640372276e-03,1.946270698681473732e-03,6.738601252436637878e-03,2.655019611120223999e-02
2.399889126536436379e-06,1.007550279609858990e-03,2.114705508574843407e-03,6.622519344091415405e-03,2.293574810028076172e-02
1.774858446879079565e-06,9.816432138904929161e-04,1.906816614791750908e-03,7.238068617880344391e-03,2.362370863556861877e-02
1.788583176676183939e-06,8.110352791845798492e-04,1.838659169152379036e-03,6.106572225689888000e-03,2.216274850070476532e-02
2.428496372886002064e-06,9.499425068497657776e-04,1.575493952259421349e-03,5.245469510555267334e-03,2.549623325467109680e-02
1.767910362104885280e-06,6.007126066833734512e-04,2.261685440316796303e-03,9.551563300192356110e-03,2.203880809247493744e-02
1.849915292950754520e-06,8.798332419246435165e-04,1.906771911308169365e-03,7.868377491831779480e-03,2.499253489077091217e-02
6.678429599560331553e-06,2.123834099620580673e-03,2.876774175092577934e-03,6.210727617144584656e-03,2.161266095936298370e-02
1.511987989033514168e-06,8.069289615377783775e-04,2.408700296655297279e-03,8.953342214226722717e-03,2.245441637933254242e-02
2.408467025816207752e-06,7.777829887345433235e-04,1.754743745550513268e-03,6.629035808145999908e-03,2.237963490188121796e-02
8.097132422335562296e-07,4.235638771206140518e-04,9.962918702512979507e-04,6.923179142177104950e-03,2.351463958621025085e-02
2.130499296981724910e-06,8.820379152894020081e-04,1.688651973381638527e-03,6.606742739677429199e-03,2.468911185860633850e-02
4.327606347942491993e-06,1.468239235691726208e-03,2.906385576352477074e-03,7.313719019293785095e-03,3.034508973360061646e-02
2.307161594217177480e-06,8.186522172763943672e-04,1.191325252875685692e-03,4.913173615932464600e-03,2.062703669071197510e-02
6.593465059268055484e-06,6.645162357017397881e-04,4.352800548076629639e-03,1.599824428558349609e-02,2.059911005198955536e-02
1.983259153348626569e-06,9.379842085763812065e-04,1.659482019022107124e-03,5.555084906518459320e-03,2.157051861286163330e-02
3.438161002122797072e-06,1.275517162866890430e-03,2.406449289992451668e-03,7.982624694705009460e-03,2.640935219824314117e-02
2.562569306974182837e-06,1.001955126412212849e-03,1.748412614688277245e-03,6.286357529461383820e-03,2.378922700881958008e-02
4.079575319337891415e-06,1.016504596918821335e-03,1.551514724269509315e-03,4.162479192018508911e-03,2.158912643790245056e-02
1.406265027981135063e-06,1.195413875393569469e-03,3.103742143139243126e-03,9.669886901974678040e-03,2.302846685051918030e-02
3.141133129247464240e-05,9.627909399569034576e-03,6.321476772427558899e-03,8.513226173818111420e-03,2.805802039802074432e-02
7.563585313619114459e-06,2.426547463983297348e-03,3.230156609788537025e-03,6.905781105160713196e-03,2.162188664078712463e-02
2.471458901709411293e-05,3.609205363318324089e-03,3.947280347347259521e-03,6.688646040856838226e-03,2.156103216111660004e-02
1.716442852739419322e-06,1.136682927608489990e-03,2.719500800594687462e-03,8.190014399588108063e-03,2.965094707906246185e-02
5.469383904710412025e-05,5.546959582716226578e-03,3.560680197551846504e-03,5.654825828969478607e-03,1.565784215927124023e-02
7.660129995201714337e-06,1.313095097430050373e-03,2.257341751828789711e-03,6.358507089316844940e-03,2.579435519874095917e-02
2.135174327122513205e-06,8.200679440051317215e-04,1.332264160737395287e-03,6.525814533233642578e-03,2.406984567642211914e-02
4.131471996515756473e-06,1.515717129223048687e-03,2.882388653233647346e-03,7.253639400005340576e-03,2.992765605449676514e-02
3.939068847103044391e-06,2.329162321984767914e-03,3.209295449778437614e-03,8.154560811817646027e-03,2.921057492494583130e-02
2.509257456040359102e-06,1.573230838403105736e-03,3.153454745188355446e-03,9.489159099757671356e-03,2.892396226525306702e-02
3.544055516613298096e-06,6.686381530016660690e-04,2.755791181698441505e-03,1.303490437567234039e-02,2.384014800190925598e-02
2.514138395781628788e-05,4.400552250444889069e-03,4.277129657566547394e-03,7.253425195813179016e-03,2.622838318347930908e-02
1.944688483490608633e-05,2.071382710710167885e-03,3.658430883660912514e-03,1.014082785695791245e-02,2.238784916698932648e-02
4.583957434078911319e-06,1.568178995512425900e-03,3.169242525473237038e-03,8.460202254354953766e-03,2.063490264117717743e-02
3.748467634068219922e-06,9.452197700738906860e-04,2.150322077795863152e-03,7.374854758381843567e-03,2.317285351455211639e-02
5.269934263196773827e-06,1.044631819240748882e-03,2.109196269884705544e-03,7.286307401955127716e-03,2.152662537992000580e-02
2.188100097555434331e-06,8.930400945246219635e-04,1.953799976035952568e-03,7.736239582300186157e-03,2.395216189324855804e-02
3.068666956096421927e-06,1.521839993074536324e-03,2.726235194131731987e-03,7.225574925541877747e-03,3.179720044136047363e-02
3.755244051717454568e-06,9.067589417099952698e-04,1.889249077066779137e-03,6.744151003658771515e-03,2.488450333476066589e-02
2.106223746523028240e-06,9.036818519234657288e-04,2.046412555500864983e-03,7.142095826566219330e-03,2.245584502816200256e-02
4.552690825221361592e-06,1.091472455300390720e-03,1.812461996451020241e-03,5.241145379841327667e-03,2.108332887291908264e-02
2.333838892809581012e-06,1.066380413249135017e-03,2.510917605832219124e-03,6.820118054747581482e-03,3.042655810713768005e-02
9.309407687396742404e-06,1.350040896795690060e-03,3.544440725818276405e-03,9.311900474131107330e-03,1.946691423654556274e-02
3.478134203760419041e-06,9.519224986433982849e-04,1.667462522163987160e-03,5.955666303634643555e-03,2.582231350243091583e-02
2.591605607449309900e-06,6.551753031089901924e-04,1.311253057792782784e-03,6.026758812367916107e-03,2.419066429138183594e-02
2.186598976550158113e-06,1.017272588796913624e-03,1.865127356722950935e-03,5.700671114027500153e-03,2.435598894953727722e-02
9.268191206501796842e-06,1.489851973019540310e-03,2.471995307132601738e-03,6.525197066366672516e-03,2.471597120165824890e-02
1.363701358059188351e-05,3.058957168832421303e-03,4.367516376078128815e-03,8.928263559937477112e-03,2.298885770142078400e-02
2.205384589615277946e-06,9.079187875613570213e-04,2.349480753764510155e-03,8.825560100376605988e-03,2.328525297343730927e-02
2.709037516979151405e-06,7.159018423408269882e-04,1.313483575358986855e-03,5.397547036409378052e-03,1.909117028117179871e-02
1.477161617913225200e-06,8.103299187496304512e-04,1.882760087028145790e-03,7.523600943386554718e-03,2.493265457451343536e-02
2.122607583032731782e-07,2.185386401833966374e-04,7.983159739524126053e-04,4.650876857340335846e-03,1.806233078241348267e-02
5.251662969385506585e-06,1.686251955106854439e-03,3.735907142981886864e-03,1.005709823220968246e-02,2.068606764078140259e-02
2.540781451898510568e-06,9.459407301619648933e-04,1.136113191023468971e-03,4.266671836376190186e-03,1.898278854787349701e-02
2.158549023079103790e-06,8.250937098637223244e-04,1.617842586711049080e-03,7.461452856659889221e-03,2.274442277848720551e-02
4.006620201835175976e-06,9.539495222270488739e-04,2.116076415404677391e-03,7.590546272695064545e-03,2.197749540209770203e-02
1.598873859620653093e-05,2.353052841499447823e-03,3.041940974071621895e-03,6.044341251254081726e-03,2.674045786261558533e-02
1.627039455343037844e-05,2.654809970408678055e-03,5.414912477135658264e-03,1.003466919064521790e-02,1.742159947752952576e-02
3.179364966854336672e-06,8.506297599524259567e-04,2.341395011171698570e-03,8.788140490651130676e-03,2.130785211920738220e-02
1.448627153877168894e-05,1.920841168612241745e-03,3.907533362507820129e-03,9.659667499363422394e-03,1.948383450508117676e-02
2.618068492665770464e-06,8.432322647422552109e-04,1.407286850735545158e-03,5.168297328054904938e-03,2.188686281442642212e-02
2.733784640440717340e-06,1.036121626384556293e-03,2.631845651194453239e-03,7.739156484603881836e-03,2.699761465191841125e-02
2.028679318755166605e-06,9.245683904737234116e-04,1.590499887242913246e-03,5.803670734167098999e-03,2.375440299510955811e-02
1.803251393539540004e-06,7.151861209422349930e-04,1.121628796681761742e-03,5.516191944479942322e-03,2.453535795211791992e-02
4.702032583736581728e-06,1.185989356599748135e-03,1.809421693906188011e-03,5.504462867975234985e-03,2.060415968298912048e-02
6.575494353455724195e-06,1.656526117585599422e-03,3.218010300770401955e-03,8.001709356904029846e-03,2.987464703619480133e-02
1.342016389571654145e-06,6.945868954062461853e-04,2.508546458557248116e-03,8.214804343879222870e-03,2.110601216554641724e-02
4.553934559226036072e-06,1.245817285962402821e-03,2.221509581431746483e-03,6.567669101059436798e-03,2.347681857645511627e-02
2.246558551632915623e-06,9.802274871617555618e-04,1.937149791046977043e-03,7.386432029306888580e-03,2.542775310575962067e-02
1.711124468783964403e-06,1.167213427834212780e-03,2.642565639689564705e-03,8.294573053717613220e-03,2.882988378405570984e-02
2.801721848300076090e-06,7.760224398225545883e-04,2.037991071119904518e-03,6.915296427905559540e-03,2.488221600651741028e-02
1.165353978649363853e-06,9.355549700558185577e-04,2.370725153014063835e-03,8.074331097304821014e-03,2.614950016140937805e-02
1.848885972322023008e-06,7.793188560754060745e-04,1.526362495496869087e-03,6.182498298585414886e-03,2.746154740452766418e-02
5.949648766545578837e-06,1.448204275220632553e-03,1.981977140530943871e-03,5.211249925196170807e-03,2.413776889443397522e-02
2.904618486354593188e-05,4.554286133497953415e-03,4.140416160225868225e-03,5.915716290473937988e-03,1.941828243434429169e-02
2.487555320840328932e-06,9.847986511886119843e-04,2.679239725694060326e-03,8.500991389155387878e-03,2.184836380183696747e-02
1.619546674191951752e-05,4.007710609585046768e-03,4.489097744226455688e-03,7.908891886472702026e-03,2.367166802287101746e-02
4.220167738822055981e-06,1.342930714599788189e-03,2.750793239101767540e-03,7.531923241913318634e-03,2.375689521431922913e-02
2.306046553712803870e-06,1.708637806586921215e-03,2.273092279210686684e-03,4.220390692353248596e-03,1.759425923228263855e-02
1.214153871842427179e-05,3.387196222320199013e-03,4.445832222700119019e-03,8.353170938789844513e-03,2.205457165837287903e-02
1.075727595889475197e-05,1.891036983579397202e-03,2.742023440077900887e-03,6.396272219717502594e-03,1.718965917825698853e-02
1.046206648425140884e-06,7.557262433692812920e-04,1.049879239872097969e-03,4.304133355617523193e-03,1.420131325721740723e-02
1.369937535855569877e-06,8.218076545745134354e-04,1.222565071657299995e-03,5.168396048247814178e-03,1.661594398319721222e-02
9.779135325516108423e-06,1.490243826992809772e-03,3.460668260231614113e-03,8.142210543155670166e-03,1.825571618974208832e-02
1.537979073873430025e-06,4.996393108740448952e-04,1.689506461843848228e-03,5.934368818998336792e-03,1.532717980444431305e-02
1.882039668998913839e-06,1.393391634337604046e-03,2.341154264286160469e-03,6.528751924633979797e-03,2.349790744483470917e-02
6.477148417616263032e-06,1.603677636012434959e-03,3.151827724650502205e-03,8.644491434097290039e-03,2.326618693768978119e-02
5.319685897120507434e-06,1.677475287578999996e-03,3.263507271185517311e-03,7.538415491580963135e-03,1.867102645337581635e-02
2.235750343970721588e-06,7.714093662798404694e-04,2.014899393543601036e-03,6.554159335792064667e-03,1.935924775898456573e-02
6.231347924767760560e-06,5.268230568617582321e-03,4.398074932396411896e-03,7.849355228245258331e-03,2.320985123515129089e-02
9.427997724742454011e-07,3.996577579528093338e-04,2.133737085387110710e-03,7.199632003903388977e-03,1.416688505560159683e-02
1.915536358865210786e-06,1.177870901301503181e-03,2.351157600060105324e-03,7.404635660350322723e-03,1.992151699960231781e-02
1.941270284078200348e-06,9.072499815374612808e-04,1.385155366733670235e-03,5.342737771570682526e-03,1.567584089934825897e-02
3.521924554661381990e-06,1.279121846891939640e-03,2.041973872110247612e-03,6.817192770540714264e-03,2.051875554025173187e-02
2.971950834762537852e-06,1.152219832874834538e-03,1.396722393110394478e-03,4.778506234288215637e-03,1.758404448628425598e-02
2.885614094338961877e-06,9.660227224230766296e-04,1.998970983549952507e-03,6.651859730482101440e-03,1.609834469854831696e-02
7.529745744250249118e-06,6.862496025860309601e-03,6.100108847022056580e-03,1.174837537109851837e-02,3.034332208335399628e-02
1.601610165380407125e-05,4.636568017303943634e-03,5.761763080954551697e-03,7.520219311118125916e-03,2.364414185285568237e-02
1.917895360747934319e-06,7.543313549831509590e-04,1.783354906365275383e-03,6.059307605028152466e-03,1.827252469956874847e-02
5.962687282590195537e-06,2.037148224189877510e-03,3.453700570389628410e-03,8.465426973998546600e-03,1.864007115364074707e-02
3.498506885080132633e-06,1.380101195536553860e-03,2.456292277202010155e-03,6.578641012310981750e-03,2.079378627240657806e-02
2.713883986871223897e-06,8.953126380220055580e-04,2.106980653479695320e-03,6.280980072915554047e-03,1.609131321310997009e-02
3.348650352563709021e-06,1.288912026211619377e-03,2.453229622915387154e-03,6.060660816729068756e-03,1.895561628043651581e-02
2.839336048054974526e-06,9.935126872733235359e-04,2.071068389341235161e-03,7.083493284881114960e-03,2.378340996801853180e-02
3.277625182818155736e-06,1.481884974054992199e-03,2.667928347364068031e-03,7.305914536118507385e-03,2.024370990693569183e-02
7.485097626158676576e-07,8.399147773161530495e-04,1.795510994270443916e-03,4.748890176415443420e-03,1.613536849617958069e-02
2.936519740615040064e-05,3.010559827089309692e-03,4.391320049762725830e-03,8.433884941041469574e-03,1.568131893873214722e-02
7.864370672905351967e-06,1.938608824275434017e-03,2.908117370679974556e-03,6.848709657788276672e-03,1.766473613679409027e-02
2.179650891775963828e-06,9.483961621299386024e-04,2.419999102130532265e-03,7.795240730047225952e-03,2.040134742856025696e-02
1.466820958739845082e-05,1.625661272555589676e-03,2.877475926652550697e-03,6.957797333598136902e-03,1.857648417353630066e-02
4.649406946555245668e-06,1.243257429450750351e-03,2.443514531478285789e-03,6.233452819287776947e-03,1.662472262978553772e-02
3.859036951325833797e-06,1.310906140133738518e-03,2.536200219765305519e-03,5.544293671846389771e-03,1.762937009334564209e-02
2.466582373017445207e-06,1.890822779387235641e-03,2.533051883801817894e-03,7.108846679329872131e-03,2.242543548345565796e-02
4.674669071391690522e-06,3.023186931386590004e-03,4.084542393684387207e-03,9.562266990542411804e-03,2.504620701074600220e-02
2.012552840824355371e-06,1.135481405071914196e-03,2.127074869349598885e-03,6.688662804663181305e-03,2.216475456953048706e-02
3.690395033117965795e-06,9.699671063572168350e-04,1.987689407542347908e-03,5.105108022689819336e-03,2.009242959320545197e-02
2.898952743635163642e-06,1.204091357067227364e-03,2.506837015971541405e-03,6.875679828226566315e-03,1.952850446105003357e-02
3.467025862846639939e-06,2.190396189689636230e-03,3.309219377115368843e-03,8.444038219749927521e-03,2.228624001145362854e-02
1.105703177017858252e-05,1.658981433138251305e-03,3.603978781029582024e-03,8.410411886870861053e-03,1.927441172301769257e-02
9.556666782373213209e-07,9.897929849103093147e-04,2.099375938996672630e-03,7.412328384816646576e-03,2.354554831981658936e-02
1.265123864868655801e-05,4.851451143622398376e-03,4.723111167550086975e-03,9.111146442592144012e-03,2.654879912734031677e-02
2.474259645168785937e-06,8.947766385972499847e-03,5.094976164400577545e-03,7.283272221684455872e-03,1.913335360586643219e-02
2.411602145002689213e-05,5.751227028667926788e-03,5.698377266526222229e-03,8.243395946919918060e-03,2.177565172314643860e-02
4.527986675384454429e-06,2.449779538437724113e-03,3.113541984930634499e-03,7.323756814002990723e-03,2.218774706125259399e-02
2.488113068466191180e-06,1.086551113985478878e-03,2.367045963183045387e-03,6.019394844770431519e-03,1.817535609006881714e-02
3.792257757595507428e-06,1.145376125350594521e-03,2.535282867029309273e-03,6.865510717034339905e-03,1.685653254389762878e-02
2.376282645855098963e-05,3.850267501547932625e-03,7.744054310023784637e-03,1.028876751661300659e-02,1.489757653325796127e-02
4.968248504155781120e-06,3.309057094156742096e-03,3.625669283792376518e-03,7.784767076373100281e-03,2.449273690581321716e-02
3.280370037828106433e-06,9.225413668900728226e-04,2.060809871181845665e-03,5.940058268606662750e-03,2.210098691284656525e-02
2.014654455706477165e-06,9.320809040218591690e-04,1.722769113257527351e-03,4.532334394752979279e-03,1.883597299456596375e-02
6.973038125579478219e-06,8.505148580297827721e-04,3.246781649067997932e-03,1.197801250964403152e-02,1.759369112551212311e-02
2.789798600133508444e-06,1.135256723500788212e-03,1.780018908903002739e-03,6.125512532889842987e-03,1.961531490087509155e-02
3.602128117563552223e-06,9.562273044139146805e-04,2.358371159061789513e-03,6.352487951517105103e-03,1.848503947257995605e-02
1.548358341096900403e-06,2.052058232948184013e-03,2.554937964305281639e-03,6.288747303187847137e-03,2.202235907316207886e-02
8.778520168561954051e-06,6.625487934798002243e-03,5.398124456405639648e-03,9.296872653067111969e-03,2.655284851789474487e-02
1.419217710463271942e-06,1.430629985406994820e-03,3.366180928424000740e-03,1.036831829696893692e-02,2.435110509395599365e-02
1.473473048463347368e-06,5.418929504230618477e-04,2.017749240621924400e-03,7.704994641244411469e-03,1.562919095158576965e-02
2.527314109102007933e-06,1.256772549822926521e-03,2.410429762676358223e-03,6.165767088532447815e-03,1.818633265793323517e-02
9.026550742419203743e-07,6.069816881790757179e-04,1.127007650211453438e-03,5.046064965426921844e-03,1.568287238478660583e-02
1.540638209007738624e-06,1.806226675398647785e-03,3.122813301160931587e-03,9.333284571766853333e-03,2.407995797693729401e-02
1.494832076787133701e-06,8.398521458730101585e-04,2.134613925591111183e-03,7.015215232968330383e-03,2.029899694025516510e-02
1.331208204646827653e-05,1.990882446989417076e-03,2.261527581140398979e-03,4.717447794973850250e-03,1.618865504860877991e-02
3.374727384652942419e-06,1.358410110697150230e-03,2.821938367560505867e-03,8.583503775298595428e-03,2.266868762671947479e-02
1.018843022393411957e-06,5.657676374539732933e-04,9.805115405470132828e-04,3.992041572928428650e-03,1.631433144211769104e-02
3.016598839167272672e-06,1.001093070954084396e-03,2.227617660537362099e-03,6.727259606122970581e-03,1.727547682821750641e-02
2.063033889498910867e-06,1.861211727373301983e-03,2.361669437959790230e-03,5.226381123065948486e-03,1.752788573503494263e-02
2.945487949546077289e-06,2.153899520635604858e-03,2.973410068079829216e-03,8.044336922466754913e-03,2.326760441064834595e-02
2.339757656955043785e-06,1.069065649062395096e-03,2.078700577840209007e-03,4.996056668460369110e-03,1.750919409096240997e-02
1.540072116767987609e-05,3.204708220437169075e-03,4.379849880933761597e-03,7.337167859077453613e-03,1.719347573816776276e-02
3.035727786482311785e-06,2.639450831338763237e-03,3.324443707242608070e-03,7.460522465407848358e-03,2.010448090732097626e-02
3.991094217781210318e-06,1.553963869810104370e-03,2.556259045377373695e-03,5.762934684753417969e-03,1.789087057113647461e-02
1.538879814688698389e-06,7.385018980130553246e-04,2.057972131296992302e-03,7.072397507727146149e-03,1.952570490539073944e-02
2.672924438229529187e-06,1.245033694431185722e-03,2.001998713240027428e-03,5.465586669743061066e-03,1.693089120090007782e-02
3.484267381281824782e-06,1.341405208222568035e-03,1.999715110287070274e-03,3.473432036116719246e-03,1.252839621156454086e-02
2.305574753336259164e-06,1.069661229848861694e-03,2.061727223917841911e-03,6.329676136374473572e-03,2.050558850169181824e-02
6.912521257618209347e-07,6.497420836240053177e-04,1.156347570940852165e-03,4.856994375586509705e-03,1.218453142791986465e-02
7.632423148606903851e-06,1.655716332606971264e-03,4.304464906454086304e-03,1.068328972905874252e-02,2.080891840159893036e-02
1.483552182435232680e-06,1.364276977255940437e-03,1.931129256263375282e-03,4.690497182309627533e-03,1.622761227190494537e-02
2.305360339960316196e-06,1.048011938109993935e-03,2.282338449731469154e-03,6.681520491838455200e-03,1.881852559745311737e-02
3.616710500864428468e-06,1.111799967475235462e-03,3.469413379207253456e-03,1.053358986973762512e-02,2.112498506903648376e-02
1.089267811948957387e-06,6.280562374740839005e-04,1.891382271423935890e-03,7.053650915622711182e-03,2.281747385859489441e-02
3.585315425880253315e-06,1.012393156997859478e-03,1.936533255502581596e-03,7.550756447017192841e-03,2.016797289252281189e-02
2.512431365175871179e-06,1.022465410642325878e-03,2.130556153133511543e-03,4.799063317477703094e-03,1.761300303041934967e-02
2.007277316806721501e-06,9.846994653344154358e-04,1.833430724218487740e-03,4.816686734557151794e-03,1.908022351562976837e-02
5.120377863931935281e-06,1.150010037235915661e-03,3.194728167727589607e-03,9.659112431108951569e-03,2.090800553560256958e-02
1.531845896352024283e-06,9.701655944809317589e-04,2.426636172458529472e-03,7.623659446835517883e-03,2.178366295993328094e-02
7.399361038551433012e-06,1.516725402325391769e-03,2.434223657473921776e-03,5.827737972140312195e-03,1.570342853665351868e-02
6.101092367316596210e-06,1.051459927111864090e-03,2.291910583153367043e-03,5.384062416851520538e-03,2.056355029344558716e-02
2.622743522806558758e-06,9.370229672640562057e-04,2.163052326068282127e-03,6.520050577819347382e-03,2.494716644287109375e-02
4.452629582374356687e-06,2.161218784749507904e-03,2.953526331111788750e-03,7.691578939557075500e-03,2.747781015932559967e-02
1.581126070959726349e-06,7.286646869033575058e-04,1.796466065570712090e-03,5.483391694724559784e-03,2.934982813894748688e-02
2.230903874078649096e-06,7.716914406046271324e-04,1.504511339589953423e-03,5.545598454773426056e-03,3.215707093477249146e-02
1.178006414193077944e-06,7.244852604344487190e-04,1.131318276748061180e-03,3.893406828865408897e-03,2.045267261564731598e-02
1.975753548322245479e-06,8.657017024233937263e-04,2.434295834973454475e-03,6.752761080861091614e-03,3.448884934186935425e-02
1.907344540086342022e-06,1.174145960249006748e-03,2.332031028345227242e-03,7.007719017565250397e-03,2.995288930833339691e-02
1.448940224690886680e-06,7.431305712088942528e-04,1.527542946860194206e-03,5.640875548124313354e-03,2.692926488816738129e-02
7.356600235652877018e-06,1.617835368961095810e-03,2.712592715397477150e-03,7.692320272326469421e-03,3.250885009765625000e-02
6.170015694806352258e-06,1.135361264459788799e-03,2.545591676607728004e-03,7.152343168854713440e-03,3.371411561965942383e-02
5.627290647680638358e-06,1.220824546180665493e-03,2.272901823744177818e-03,6.405018270015716553e-03,3.376173228025436401e-02
2.016069856836111285e-06,1.559611177071928978e-03,2.679836237803101540e-03,7.220205850899219513e-03,3.140518814325332642e-02
1.776398312358651310e-05,7.233944255858659744e-03,5.864291451871395111e-03,1.073447894304990768e-02,4.263198003172874451e-02
5.494203833222854882e-06,1.253883587196469307e-03,2.519737696275115013e-03,6.757446564733982086e-03,3.387118503451347351e-02
2.103049837387516163e-06,7.469651754945516586e-04,1.431687036529183388e-03,5.163306370377540588e-03,3.151799365878105164e-02
3.405693632885231636e-06,1.433633966371417046e-03,3.765094792470335960e-03,1.037795282900333405e-02,5.296720564365386963e-02
2.361545739404391497e-06,8.125921012833714485e-04,1.362913055345416069e-03,4.817402921617031097e-03,3.075848333537578583e-02
3.211618150089634582e-06,1.549079199321568012e-03,2.834535902366042137e-03,7.161693647503852844e-03,3.534284606575965881e-02
6.988907443883363158e-06,1.274216221645474434e-03,2.272851532325148582e-03,6.245781667530536652e-03,3.265492618083953857e-02
2.295667172802495770e-06,6.501757306978106499e-04,1.291472231969237328e-03,5.044514313340187073e-03,2.894995547831058502e-02
3.738173973033553921e-06,1.739215338602662086e-03,3.519712248817086220e-03,7.695130072534084320e-03,4.639199376106262207e-02
3.141536353723495267e-06,2.185009885579347610e-03,3.998840227723121643e-03,9.514159522950649261e-03,4.206089675426483154e-02
3.897380338457878679e-06,2.271852456033229828e-03,3.280746517702937126e-03,8.160061202943325043e-03,3.422616422176361084e-02
2.182738853662158363e-06,1.036147703416645527e-03,1.937966560944914818e-03,6.104572676122188568e-03,2.715474180877208710e-02
3.812801878666505218e-06,2.049769973382353783e-03,2.873232821002602577e-03,7.384502328932285309e-03,2.866565808653831482e-02
7.728582204435952008e-06,1.182697433978319168e-02,8.599707856774330139e-03,1.048175897449254990e-02,3.495943173766136169e-02
1.569117011968046427e-05,1.544952043332159519e-03,4.725569859147071838e-03,1.069502718746662140e-02,3.260375559329986572e-02
2.973838036268716678e-06,1.040536095388233662e-03,2.107005799189209938e-03,7.093995809555053711e-03,2.991138398647308350e-02
1.347291799902450293e-06,6.607965333387255669e-04,3.041156334802508354e-03,1.053390186280012131e-02,4.482676461338996887e-02
2.934465328507940285e-06,9.808281902223825455e-04,1.772211166098713875e-03,5.426961928606033325e-03,3.243293613195419312e-02
2.805968051688978449e-06,1.292114495299756527e-03,2.569906646385788918e-03,7.037960924208164215e-03,2.495890483260154724e-02
4.688908575189998373e-06,8.391207084059715271e-04,1.804546685889363289e-03,5.719323642551898956e-03,2.785673364996910095e-02
6.626961749134352431e-06,1.281227217987179756e-03,2.342628082260489464e-03,6.432503461837768555e-03,3.078303858637809753e-02
8.730268746148794889e-06,1.628539874218404293e-03,3.059661248698830605e-03,7.904991507530212402e-03,3.813601657748222351e-02
2.409625039945240133e-06,1.816487056203186512e-03,2.890151226893067360e-03,7.506022229790687561e-03,3.079302422702312469e-02
4.031839125673286617e-06,9.184455266222357750e-04,1.842712284997105598e-03,6.023471243679523468e-03,3.284278139472007751e-02
4.034584435430588201e-06,1.356247230432927608e-03,2.166912192478775978e-03,6.021258421242237091e-03,3.674856573343276978e-02
1.218966076521610375e-06,5.032230401411652565e-04,1.099975546821951866e-03,5.107300356030464172e-03,2.837339043617248535e-02
3.174690164087223820e-06,9.265588596463203430e-04,1.815269468352198601e-03,6.088804453611373901e-03,3.554555773735046387e-02
2.661472763065830804e-06,1.707645249553024769e-03,2.914292970672249794e-03,7.762555964291095734e-03,3.416594117879867554e-02
1.034111733133613598e-06,4.264267627149820328e-04,1.169027993455529213e-03,5.857693962752819061e-03,3.204098343849182129e-02
5.227687779552070424e-06,3.217899473384022713e-03,4.165169782936573029e-03,8.892736397683620453e-03,3.267737478017807007e-02
3.532732762323576026e-06,1.617642119526863098e-03,2.695308299735188484e-03,7.193218916654586792e-03,3.005274757742881775e-02
1.627918663871241733e-06,5.737972678616642952e-04,1.588620012626051903e-03,5.074018612504005432e-03,3.067468851804733276e-02
8.901312753550882917e-07,4.696991527453064919e-04,1.411347417160868645e-03,6.011483259499073029e-03,3.362316265702247620e-02
3.183997250744141638e-06,1.729602692648768425e-03,3.201984101906418800e-03,8.039491251111030579e-03,2.739619463682174683e-02
1.112900008592987433e-06,8.586436742916703224e-04,2.086392836645245552e-03,5.868628621101379395e-03,3.224703297019004822e-02
2.523239572838065214e-06,9.312867186963558197e-04,1.652453793212771416e-03,4.957003518939018250e-03,3.057535551488399506e-02
4.054313649248797446e-06,7.770097581669688225e-04,1.541293459013104439e-03,5.520734004676342010e-03,3.085945732891559601e-02
3.428896889090538025e-06,1.670333789661526680e-03,2.797350520268082619e-03,7.751325145363807678e-03,3.000484220683574677e-02
1.909231741592520848e-06,1.362688723020255566e-03,2.206193050369620323e-03,6.526854820549488068e-03,2.847885712981224060e-02
