0.000000000000000000e+00,1.883400244651056710e-07,1.331562998529989272e-05,2.677484735613688827e-05,1.866085949586704373e-05,1.542267273180186749e-05,2.858310472220182419e-05,1.876955502666532993e-05,2.338022750336676836e-05,5.272678390610963106e-05
0.000000000000000000e+00,7.366882215364967124e-08,8.428875844401773065e-06,1.217473254655487835e-05,7.906586688477545977e-06,9.993324056267738342e-06,1.805019564926624298e-05,1.556755159981548786e-05,3.259048389736562967e-05,9.897752897813916206e-05
0.000000000000000000e+00,4.850618040563858813e-08,3.035180725419195369e-06,3.345583536429330707e-06,2.360342477913945913e-06,3.182445652782917023e-06,1.138681545853614807e-05,3.422595909796655178e-06,5.671070539392530918e-06,1.830184191931039095e-05
0.000000000000000000e+00,6.907268357281282078e-08,5.153540314495330676e-06,7.049431587802246213e-06,4.897621693089604378e-06,4.959380021318793297e-06,1.504714600741863251e-05,6.445625331252813339e-06,1.046014949679374695e-05,3.245331754442304373e-05
0.000000000000000000e+00,4.978826240176204010e-08,2.681679916349821724e-06,4.476194590097293258e-06,3.083761839661747217e-06,3.529014065861701965e-06,1.124851405620574951e-05,3.155902959406375885e-06,5.671390681527554989e-06,2.018465602304786444e-05
0.000000000000000000e+00,1.142551369071043155e-07,1.187070301966741681e-05,1.727950802887789905e-05,1.124865229940041900e-05,1.234715455211699009e-05,3.007880877703428268e-05,2.083243452943861485e-05,3.437054692767560482e-05,9.040886652655899525e-05
0.000000000000000000e+00,2.036814450434576429e-08,6.978893338782654610e-07,-7.883427315391600132e-07,-4.847897798754274845e-07,1.758278813213109970e-06,6.157672032713890076e-06,-1.497610355727374554e-07,4.061730578541755676e-07,5.248017259873449802e-06
0.000000000000000000e+00,8.659122840981581248e-08,8.879320375854149461e-06,1.242747021024115384e-05,8.251132385339587927e-06,9.378418326377868652e-06,1.896871253848075867e-05,1.439856714569032192e-05,2.763197699096053839e-05,8.248045924119651318e-05
0.000000000000000000e+00,2.345481497911805491e-08,1.049802904162788764e-06,-1.368018274661153555e-06,-8.753195288591086864e-07,6.585614755749702454e-07,-1.583248376846313477e-08,-1.535147021058946848e-06,-4.538887878879904747e-07,8.936491212807595730e-06
0.000000000000000000e+00,2.852507918760238681e-08,1.185959149552218150e-06,7.422022463288158178e-07,5.763286026194691658e-07,2.466433215886354446e-06,9.091687388718128204e-06,1.335909473709762096e-06,2.273241989314556122e-06,8.801231160759925842e-06
0.000000000000000000e+00,4.395358743636279542e-08,2.362688519497169182e-06,3.563374775694683194e-06,2.515684172976762056e-06,3.422028385102748871e-06,1.148553565144538879e-05,3.355547960381954908e-06,5.718276952393352985e-06,1.847016392275691032e-05
0.000000000000000000e+00,5.475208908478634839e-08,4.254473424225579947e-06,5.714697181247174740e-06,4.143927071709185839e-06,5.323061486706137657e-06,1.396250445395708084e-05,7.316652045119553804e-06,1.321369200013577938e-05,3.819544508587568998e-05
0.000000000000000000e+00,2.868957338364452880e-08,1.239340008396538906e-06,-2.580345608294010162e-07,-1.890293788164854050e-08,2.206244971603155136e-06,8.099828846752643585e-06,1.047214027494192123e-06,1.761363819241523743e-06,6.197995389811694622e-06
0.000000000000000000e+00,2.039233493178471690e-08,6.559137091244338080e-07,-4.478388291317969561e-07,-8.856295607984066010e-08,2.082844730466604233e-06,7.780618034303188324e-06,4.337998689152300358e-07,8.364731911569833755e-07,4.384826752357184887e-06
0.000000000000000000e+00,3.533219938844922581e-08,1.769973437149019446e-06,2.335833414690569043e-06,1.610183971934020519e-06,2.520595444366335869e-06,8.873874321579933167e-06,1.797758159227669239e-06,3.555338480509817600e-06,1.527040149085223675e-05
0.000000000000000000e+00,9.664466915637603961e-08,9.753166523296386003e-06,1.362341936328448355e-05,9.040151780936866999e-06,9.915587725117802620e-06,2.077745739370584488e-05,1.542500831419602036e-05,2.845512062776833773e-05,8.398089266847819090e-05
0.000000000000000000e+00,5.421022919449569599e-08,5.769418294221395627e-06,8.266659278888255358e-06,5.361711373552680016e-06,8.060800610110163689e-06,1.478125341236591339e-05,1.230093766935169697e-05,2.743156801443547010e-05,8.025321585591882467e-05
0.000000000000000000e+00,3.152030956243834225e-07,3.461609958321787417e-05,7.926240505184978247e-05,5.345920362742617726e-05,3.034187830053269863e-05,4.782038740813732147e-05,3.526953514665365219e-05,4.797012661583721638e-05,1.120763190556317568e-04
0.000000000000000000e+00,3.321314068216452142e-08,1.604598764970432967e-06,1.340202288702130318e-06,9.839932317845523357e-07,2.544402377679944038e-06,9.874580428004264832e-06,1.886117388494312763e-06,3.294568159617483616e-06,1.135385537054389715e-05
0.000000000000000000e+00,8.949889007681122166e-08,6.016510269546415657e-06,9.575411240803077817e-06,6.404952728189527988e-06,5.952751962468028069e-06,1.590372994542121887e-05,7.609130989294499159e-06,1.239999255631119013e-05,3.791740164160728455e-05
0.000000000000000000e+00,2.598027037947758799e-08,1.074200440598360728e-06,-3.327331796754151583e-07,-1.294829417020082474e-07,2.107961336150765419e-06,8.420785889029502869e-06,9.518189472146332264e-07,1.580585376359522343e-06,5.921581760048866272e-06
0.000000000000000000e+00,3.441781259994058928e-08,1.818121972974040546e-06,2.098964614560827613e-06,1.492750016041100025e-06,2.603919710963964462e-06,8.228234946727752686e-06,1.769709342624992132e-06,3.930254024453461170e-06,1.691337092779576778e-05
0.000000000000000000e+00,5.649378564953622117e-08,4.215496119286399335e-06,6.223479431355372071e-06,4.642613930627703667e-06,5.032547051087021828e-06,1.055595930665731430e-05,6.039474101271480322e-06,1.155435165856033564e-05,3.972994454670697451e-05
0.000000000000000000e+00,7.012253888660779921e-08,6.667015441053081304e-06,9.435323590878397226e-06,6.366142770275473595e-06,7.341703167185187340e-06,1.465494278818368912e-05,1.040137431118637323e-05,2.111215144395828247e-05,6.550933176185935736e-05
0.000000000000000000e+00,1.324219738307874650e-07,1.045646513375686482e-05,1.650827471166849136e-05,1.168664311990141869e-05,1.122293178923428059e-05,2.519530244171619415e-05,1.649684418225660920e-05,2.412030880805104971e-05,6.417308759409934282e-05
0.000000000000000000e+00,4.962860700175042439e-08,4.130310117034241557e-06,6.146525265648961067e-06,4.112502210773527622e-06,5.545414751395583153e-06,1.185236033052206039e-05,7.387607183773070574e-06,1.631998748052865267e-05,5.025844438932836056e-05
0.000000000000000000e+00,3.450973551366587344e-08,2.007306420637178235e-06,1.989519660128280520e-06,1.503925886936485767e-06,2.788525307551026344e-06,6.636604666709899902e-06,2.184649929404258728e-06,5.491572665050625801e-06,2.196364221163094044e-05
0.000000000000000000e+00,3.144725591042174528e-10,1.464274282625410706e-05,1.766098721418529749e-04,2.334996534045785666e-04,2.888334565795958042e-04,6.873370148241519928e-05,7.772663957439363003e-05,3.721532993949949741e-05,1.391618163324892521e-03
0.000000000000000000e+00,4.649355673791433219e-07,7.786007336108013988e-05,1.868438121164217591e-04,1.075838008546270430e-04,5.572719965130090714e-05,6.362609565258026123e-05,4.830524267163127661e-05,5.435937782749533653e-05,1.200164842884987593e-04
0.000000000000000000e+00,5.214922538243627059e-08,3.479864062683191150e-06,6.115635187597945333e-06,4.294743121135979891e-06,5.089503247290849686e-06,1.540908124297857285e-05,6.493464752566069365e-06,1.127460564021021128e-05,3.304271376691758633e-05
0.000000000000000000e+00,3.279222937635495327e-08,1.532699229755962733e-06,1.782442268449813128e-06,1.243592123501002789e-06,2.671818947419524193e-06,1.016445457935333252e-05,1.952816091943532228e-06,3.367240424267947674e-06,1.223808794748038054e-05
0.000000000000000000e+00,4.202804859687603312e-08,2.400784069322980940e-06,2.124899765476584435e-06,1.585554855410009623e-06,2.706161467358469963e-06,9.939074516296386719e-06,2.459135430399328470e-06,4.115267074666917324e-06,1.396985317114740610e-05
0.000000000000000000e+00,1.538157761160618975e-07,1.336612967861583456e-05,2.255180152133107185e-05,1.595905632711946964e-05,1.367888762615621090e-05,2.947670873254537582e-05,1.982031972147524357e-05,2.969795605167746544e-05,7.887902029324322939e-05
0.000000000000000000e+00,2.079921443964849459e-07,1.506814260210376233e-05,3.021529846591874957e-05,2.093738294206559658e-05,1.418183092027902603e-05,2.717715688049793243e-05,1.595711364643648267e-05,2.246415533591061831e-05,5.802592204418033361e-05
0.000000000000000000e+00,2.489655059889628319e-08,8.936581252783071250e-07,-3.500572347547858953e-07,1.979788066819310188e-08,2.095446689054369926e-06,7.443712092936038971e-06,6.830305210314691067e-07,1.402251655235886574e-06,5.240872269496321678e-06
0.000000000000000000e+00,4.798367214675636205e-08,2.624183935040491633e-06,3.422734152991324663e-06,2.441862307023257017e-06,3.281835233792662621e-06,1.039810013025999069e-05,2.803244569804519415e-06,4.902671207673847675e-06,1.726868504192680120e-05
0.000000000000000000e+00,5.907245892444734636e-08,5.347016212908783928e-06,6.922164175193756819e-06,4.582027031574398279e-06,5.805050022900104523e-06,1.335120759904384613e-05,8.005328709259629250e-06,1.679155684541910887e-05,5.101606075186282396e-05
0.000000000000000000e+00,9.574963399927582941e-08,7.557851859019137919e-06,1.090308433049358428e-05,7.508941052947193384e-06,7.199414540082216263e-06,1.880305353552103043e-05,1.023013464873656631e-05,1.620467810425907373e-05,4.776506102643907070e-05
0.000000000000000000e+00,3.270998405469072168e-08,1.607303033779317047e-06,1.342956238659098744e-06,9.642244549468159676e-07,2.363027306273579597e-06,8.895294740796089172e-06,1.595093635842204094e-06,3.024251782335340977e-06,1.214051735587418079e-05
0.000000000000000000e+00,3.321604253869736567e-07,3.846592517220415175e-05,8.879430242814123631e-05,5.793933087261393666e-05,3.160387859679758549e-05,4.804192576557397842e-05,3.554478462319821119e-05,4.903963417746126652e-05,1.167951850220561028e-04
0.000000000000000000e+00,2.863151671306241042e-08,1.312944391429482494e-06,4.414505383465439081e-07,3.527457010932266712e-07,1.986365532502532005e-06,7.073394954204559326e-06,7.868657121434807777e-07,2.039319952018558979e-06,1.018092734739184380e-05
0.000000000000000000e+00,1.543237715395662235e-07,1.864377554738894105e-05,3.648518031695857644e-05,2.592492819530889392e-05,2.097149263136088848e-05,3.888586070388555527e-05,3.135266888421028852e-05,5.269332905299961567e-05,1.383535563945770264e-04
0.000000000000000000e+00,3.529349612563237315e-08,1.849339128057181370e-06,3.208548150723800063e-06,2.227985532954335213e-06,3.076274879276752472e-06,8.597853593528270721e-06,2.170447260141372681e-06,4.847810487262904644e-06,2.143497113138437271e-05
0.000000000000000000e+00,7.712318250696625910e-08,5.745256203226745129e-06,6.747879524482414126e-06,4.446454113349318504e-06,4.157482180744409561e-06,1.275294926017522812e-05,4.473535227589309216e-06,7.632872438989579678e-06,2.737561590038239956e-05
0.000000000000000000e+00,6.661496598781013745e-08,5.395106200012378395e-06,7.839189493097364902e-06,5.660491297021508217e-06,6.797403329983353615e-06,1.873809378594160080e-05,1.011366839520633221e-05,1.655911910347640514e-05,4.422162601258605719e-05
0.000000000000000000e+00,4.039279133394302335e-08,2.228237008239375427e-06,2.457345544826239347e-06,1.782718754839152098e-06,2.666347427293658257e-06,9.985174983739852905e-06,2.458378730807453394e-06,4.028494004160165787e-06,1.480925129726529121e-05
0.000000000000000000e+00,5.099777311556863424e-08,3.537477596182725392e-06,5.110839992994442582e-06,3.723238478414714336e-06,3.916153218597173691e-06,1.110299490392208099e-05,4.349152732174843550e-06,8.148999768309295177e-06,2.934208896476775408e-05
0.000000000000000000e+00,1.459346208321221638e-07,1.219539717567386106e-05,2.057080564554780722e-05,1.451827120035886765e-05,1.200963743031024933e-05,2.299388870596885681e-05,1.635435910429805517e-05,2.626798232086002827e-05,7.796147838234901428e-05
0.000000000000000000e+00,3.781411450631821936e-08,2.185085577366407961e-06,4.086821718374267220e-06,2.718967152759432793e-06,3.792316420003771782e-06,1.077505294233560562e-05,3.594243025872856379e-06,7.915703463368117809e-06,2.771303115878254175e-05
0.000000000000000000e+00,4.976891077035361377e-08,3.343825255797128193e-06,5.699879693565890193e-06,4.000445187557488680e-06,4.983186954632401466e-06,1.526658888906240463e-05,6.420479621738195419e-06,1.123279798775911331e-05,3.241661761421710253e-05
0.000000000000000000e+00,2.833155754444760532e-08,1.224407469635480084e-06,4.339890438131988049e-07,3.756867954507470131e-07,2.301560016348958015e-06,8.969916962087154388e-06,1.305641490034759045e-06,2.148692146874964237e-06,8.214454283006489277e-06
0.000000000000000000e+00,2.893631290135090239e-08,1.294543267249537166e-06,-2.201850293204188347e-07,6.198388291522860527e-08,1.994456397369503975e-06,7.902388460934162140e-06,1.119791704695671797e-06,1.845488441176712513e-06,6.507107173092663288e-06
0.000000000000000000e+00,1.191463923078117659e-07,9.562042578181717545e-06,1.389888711855746806e-05,9.378687536809593439e-06,8.702074410393834114e-06,2.170458901673555374e-05,1.296260597882792354e-05,1.986655115615576506e-05,5.633597902487963438e-05
0.000000000000000000e+00,2.639150409322610358e-08,1.120526576414704323e-06,-8.805727702565491199e-08,1.146690919995307922e-08,2.125801984220743179e-06,8.682836778461933136e-06,1.076317857950925827e-06,1.683700247667729855e-06,6.664413376711308956e-06
0.000000000000000000e+00,1.295917257948531187e-07,9.408542609889991581e-06,1.354781852569431067e-05,9.084658813662827015e-06,8.057628292590379715e-06,1.921411603689193726e-05,1.067999983206391335e-05,1.658266410231590271e-05,4.769743827637284994e-05
0.000000000000000000e+00,2.701319203879393172e-07,2.268207936140242964e-05,5.910040636081248522e-05,4.152592009631916881e-05,2.342098741792142391e-05,3.281771205365657806e-05,1.830269320635125041e-05,2.441757533233612776e-05,5.538674304261803627e-05
0.000000000000000000e+00,5.589386731230661098e-08,5.109448466100730002e-06,7.123631803551688790e-06,4.796274879481643438e-06,6.201589712873101234e-06,1.228391192853450775e-05,8.527189493179321289e-06,1.865852391347289085e-05,5.768499977421015501e-05
0.000000000000000000e+00,3.243905410954539548e-08,1.765740535120130517e-06,2.288918039994314313e-06,1.626052835490554571e-06,3.120774636045098305e-06,8.264556527137756348e-06,2.564200258348137140e-06,6.126836524344980717e-06,2.244809002149850130e-05
0.000000000000000000e+00,1.556880988573539071e-07,1.579871968715451658e-05,2.801440859911963344e-05,1.908845297293737531e-05,1.648682518862187862e-05,3.300956450402736664e-05,2.479756221873685718e-05,4.071881994605064392e-05,1.112991740228608251e-04
0.000000000000000000e+00,7.970185578187738429e-08,6.055664016457740217e-06,8.636954589746892452e-06,5.987742042634636164e-06,5.985726602375507355e-06,1.567287836223840714e-05,8.064758731052279472e-06,1.331447856500744820e-05,4.046100366394966841e-05
