2.729221247136592865e-02
1.223287954926490784e-01
7.686884142458438873e-03
4.914889857172966003e-02
7.896139472723007202e-02
2.265640301629900932e-03
5.931053683161735535e-02
3.476123558357357979e-03
1.121255569159984589e-02
6.895140744745731354e-03
5.050788167864084244e-03
7.624773308634757996e-03
1.049127951264381409e-01
3.293906105682253838e-03
7.630483247339725494e-03
5.103623494505882263e-02
2.546583116054534912e-02
7.795339822769165039e-02
2.025330811738967896e-02
6.799736991524696350e-03
9.713716059923171997e-02
1.194485649466514587e-02
1.076043769717216492e-02
8.972112089395523071e-03
7.974923588335514069e-03
4.767898842692375183e-02
2.299299463629722595e-02
6.687111686915159225e-03
1.423440873622894287e-02
8.099767565727233887e-02
2.740237629041075706e-03
8.354535698890686035e-02
3.485983703285455704e-03
9.706424549221992493e-03
8.387339301407337189e-03
3.922714386135339737e-03
2.488610334694385529e-02
7.600451353937387466e-03
6.994998082518577576e-03
2.368195652961730957e-01
2.291050106287002563e-01
1.909474283456802368e-02
8.287044242024421692e-03
4.165557399392127991e-02
2.445081993937492371e-02
2.456571161746978760e-02
8.825643919408321381e-03
9.211521595716476440e-03
4.740424454212188721e-03
3.285926207900047302e-02
4.998728167265653610e-03
8.907419443130493164e-02
4.184328019618988037e-03
3.204138949513435364e-02
1.086040120571851730e-02
7.596894167363643646e-03
1.661901362240314484e-02
2.126277536153793335e-01
2.097194269299507141e-02
2.182248793542385101e-02
3.026187187060713768e-03
3.329605562612414360e-03
1.076860446482896805e-02
1.057603806257247925e-01
5.073307454586029053e-02
1.860897243022918701e-02
1.359642483294010162e-02
3.908723220229148865e-02
4.403741564601659775e-03
1.908701471984386444e-02
2.349856868386268616e-02
1.265021599829196930e-02
