7.078660726547241211e-01,2.982478141784667969e-01
6.543648242950439453e-01,3.370080590248107910e-01
4.188770651817321777e-01,5.771379470825195312e-01
3.518475890159606934e-01,6.481850743293762207e-01
1.663380265235900879e-01,8.261157274246215820e-01
1.652155220508575439e-01,8.345229625701904297e-01
5.810845494270324707e-01,4.186576902866363525e-01
1.764683723449707031e-01,8.198839426040649414e-01
4.192209839820861816e-01,5.771565437316894531e-01
1.783195734024047852e-01,8.120127916336059570e-01
5.698868632316589355e-01,4.249195456504821777e-01
3.464410305023193359e-01,6.611633300781250000e-01
5.430102348327636719e-02,9.447147250175476074e-01
2.458210885524749756e-01,7.475876808166503906e-01
6.793659329414367676e-01,3.215983808040618896e-01
7.043426036834716797e-01,2.913153171539306641e-01
1.806453168392181396e-01,8.121864795684814453e-01
1.010099947452545166e-01,8.930697441101074219e-01
4.032200872898101807e-01,5.940257906913757324e-01
3.647291362285614014e-01,6.316916942596435547e-01
6.017234325408935547e-01,3.991720676422119141e-01
2.943294644355773926e-01,7.048203349113464355e-01
5.907065868377685547e-01,4.175212383270263672e-01
6.504486799240112305e-01,3.592689037322998047e-01
5.929421186447143555e-01,4.169572293758392334e-01
6.928982734680175781e-01,3.031277358531951904e-01
3.640366792678833008e-01,6.263737678527832031e-01
1.815470457077026367e-01,8.128697872161865234e-01
5.859478712081909180e-01,4.234026968479156494e-01
6.149578094482421875e-02,9.363551139831542969e-01
6.219050288200378418e-01,3.830853104591369629e-01
1.210809648036956787e-01,8.763345479965209961e-01
3.029006123542785645e-01,6.991440057754516602e-01
6.332511305809020996e-01,3.748661577701568604e-01
6.827675104141235352e-01,3.404408991336822510e-01
2.716671824455261230e-01,7.333571910858154297e-01
3.305947184562683105e-01,6.670569181442260742e-01
6.606508493423461914e-01,3.478532433509826660e-01
6.292998194694519043e-01,3.812797069549560547e-01
2.382889389991760254e-02,9.720113277435302734e-01
5.667304992675781250e-02,9.431394338607788086e-01
4.633260965347290039e-01,5.341447591781616211e-01
8.279553055763244629e-01,1.832933723926544189e-01
7.902778387069702148e-01,2.122008204460144043e-01
2.798259556293487549e-01,7.155317664146423340e-01
3.133275508880615234e-01,6.745043992996215820e-01
6.492391824722290039e-01,3.655706644058227539e-01
1.736930906772613525e-01,8.209215402603149414e-01
3.486567139625549316e-01,6.554474234580993652e-01
2.526777982711791992e-01,7.415313124656677246e-01
4.123966097831726074e-01,6.152040958404541016e-01
8.447721600532531738e-02,9.127476215362548828e-01
3.057745397090911865e-01,6.951307654380798340e-01
1.123330593109130859e-01,8.853528499603271484e-01
6.668183207511901855e-01,3.551852703094482422e-01
1.780018508434295654e-01,8.120495080947875977e-01
4.838757514953613281e-01,5.111027956008911133e-01
8.230365514755249023e-01,1.798465251922607422e-01
4.520793557167053223e-01,5.440483689308166504e-01
2.046599686145782471e-01,7.954212427139282227e-01
3.200268149375915527e-01,6.894358992576599121e-01
8.984926342964172363e-02,9.050634503364562988e-01
6.309670209884643555e-01,3.749272227287292480e-01
3.850326240062713623e-01,6.006157994270324707e-01
6.735140085220336914e-02,9.312121272087097168e-01
5.059226155281066895e-01,4.931952059268951416e-01
5.245734453201293945e-01,4.734466075897216797e-01
1.944198012351989746e-01,8.000280857086181641e-01
3.657161891460418701e-01,6.408504247665405273e-01
5.083563923835754395e-01,5.036495327949523926e-01
2.071551680564880371e-01,7.877739071846008301e-01
4.107691943645477295e-01,5.969128608703613281e-01
