7.989795449248049408e-06
1.291677199333207682e-05
6.228168494999408722e-03
5.283118866827862803e-07
5.141820874996483326e-04
2.214821677171130432e-07
7.071068510413169861e-03
1.470506731493514962e-06
2.843864649548777379e-06
1.180915114673553035e-05
1.920635895658051595e-06
7.071072701364755630e-03
6.570707569153455552e-07
6.431770510971546173e-03
1.827883243095129728e-04
9.999782378145027906e-06
2.279243199154734612e-05
7.071082945913076401e-03
6.975979078561067581e-03
7.050691638141870499e-03
7.048825267702341080e-03
8.726839587325230241e-05
2.476327121257781982e-03
8.429387743369431973e-10
6.023000460118055344e-03
4.168338607996702194e-03
1.327628584846252124e-08
1.400950946845114231e-03
1.448105613235384226e-04
4.025032751542312326e-07
3.524116209518979304e-06
7.071082945913076401e-03
6.820347625762224197e-03
1.367023360216990113e-04
7.051359862089157104e-03
6.242472212761640549e-03
6.694388139294460416e-05
3.313347988296300173e-04
1.035971763485576957e-06
3.512104512992664240e-06
1.933597843162715435e-03
4.530732621788047254e-05
7.071082945913076401e-03
0.000000000000000000e+00
4.233554500387981534e-05
4.531251732259988785e-03
1.342211453447816893e-05
8.943142020143568516e-04
8.787214937910903245e-06
7.249273181741955341e-08
8.450461308484591427e-08
2.849449083441868424e-05
1.901416908367536962e-05
9.904530529070143530e-09
1.222261225564125198e-08
6.952137709959060885e-07
3.909128452050936176e-07
1.672101439908146858e-03
4.702225327491760254e-03
7.071082945913076401e-03
7.053195033222436905e-03
1.953932041942607611e-06
7.032010238617658615e-03
1.934875326696783304e-04
2.678438022485352121e-06
7.071082945913076401e-03
4.354116026661358774e-05
8.151429028657730669e-06
7.175579230533912778e-05
1.789939356967806816e-03
3.800536796916276217e-05
6.995864678174257278e-03
2.413965830783126876e-06
6.454615853726863861e-03
7.071079686284065247e-03
3.087554359808564186e-03
7.059380412101745605e-03
5.792722105979919434e-03
6.359212100505828857e-03
5.049343220889568329e-03
2.583917463198304176e-03
6.619271822273731232e-03
6.917990744113922119e-03
6.271594902500510216e-04
5.524031817913055420e-03
1.220192876644432545e-03
5.041699041612446308e-04
7.071074564009904861e-03
1.598445815034210682e-04
2.747411417658440769e-05
7.071082945913076401e-03
4.424585495144128799e-05
2.354783238843083382e-03
8.992049629341636319e-07
6.559576839208602905e-03
2.424684818834066391e-03
1.366193032481533010e-06
2.664086969161871821e-05
2.326721642020856962e-06
7.071082945913076401e-03
1.638076646486297250e-04
4.212586475205171155e-07
7.459944754373282194e-05
3.076726500239601592e-07
2.853200770914554596e-03
5.823157844133675098e-04
6.284551229327917099e-03
6.138189346529543400e-04
1.255422394024208188e-04
6.838340596004854888e-07
6.996152456849813461e-03
1.730047515593469143e-04
6.996602678555063903e-06
7.005773019045591354e-03
6.589884378627175465e-06
2.381302088849679421e-08
1.559436668685520999e-08
1.276939874514937401e-03
7.067167200148105621e-03
7.040041033178567886e-03
7.071082945913076401e-03
7.033057510852813721e-03
5.621980108116986230e-06
3.115522849839180708e-05
3.889804065693169832e-05
1.712430162115197163e-06
5.356844514608383179e-03
1.815057885323767550e-06
8.966761129158840049e-07
7.059612272541926359e-08
6.721014156937599182e-03
5.420096385932993144e-06
6.638073362410068512e-03
1.062692899722605944e-05
3.755258512683212757e-04
4.214693871684715987e-10
3.732766781467944384e-04
7.001985795795917511e-03
2.859669905319606187e-07
6.219055037945508957e-03
5.668575409799814224e-03
1.710002397885546088e-04
8.835681946948170662e-04
2.687288770175655372e-06
3.179589286446571350e-03
2.169106883229687810e-04
2.950285793446028038e-09
6.994379684329032898e-03
7.063077762722969055e-03
1.544917176943272352e-05
7.103740063030272722e-05
7.065265905112028122e-03
3.362733405083417892e-04
5.100583657622337341e-03
2.477683592587709427e-04
7.070599123835563660e-03
4.938024561852216721e-03
7.071082945913076401e-03
7.071082945913076401e-03
2.133629750460386276e-04
6.885666865855455399e-03
7.071082945913076401e-03
1.238919794559478760e-03
6.481657270342111588e-03
7.054278627038002014e-03
2.343727974221110344e-04
7.015962153673171997e-03
7.067043799906969070e-03
8.271934930235147476e-04
7.066467776894569397e-03
7.044401951134204865e-03
7.063623052090406418e-03
7.071038242429494858e-03
3.051958919968456030e-04
6.449290551245212555e-03
7.071071304380893707e-03
7.069441955536603928e-03
4.859362263232469559e-03
7.071082945913076401e-03
1.204159110784530640e-03
3.205815795809030533e-03
6.431214278563857079e-04
7.071082945913076401e-03
3.981874033343046904e-05
3.794109579757787287e-05
7.071082945913076401e-03
7.071082945913076401e-03
7.071082945913076401e-03
1.249972865480231121e-05
7.070392370223999023e-03
3.792549978243187070e-05
7.071082945913076401e-03
7.070590741932392120e-03
7.071081083267927170e-03
7.071082945913076401e-03
7.302484300453215837e-05
7.071081083267927170e-03
7.071082945913076401e-03
1.296816859394311905e-03
7.026420440524816513e-03
2.756206784397363663e-03
1.276901806704699993e-03
3.516382275847718120e-05
6.699498742818832397e-03
7.974833351909182966e-06
7.071082945913076401e-03
7.048841100186109543e-03
5.468269344419240952e-03
2.263610018417239189e-03
7.071082945913076401e-03
7.071082480251789093e-03
7.071080151945352554e-03
7.071082945913076401e-03
7.071082945913076401e-03
6.906482391059398651e-03
7.066102698445320129e-03
7.064188364893198013e-03
6.490267813205718994e-03
2.369960275245830417e-04
3.074922366067767143e-03
6.985779386013746262e-03
6.535072345286607742e-03
9.306065039709210396e-04
7.071065250784158707e-03
3.566431769286282361e-05
1.524627587059512734e-04
1.091022859327495098e-03
7.071023341268301010e-03
7.056170608848333359e-03
6.680692080408334732e-03
9.871360816759988666e-05
7.071082945913076401e-03
7.586216815980151296e-05
7.071082945913076401e-03
9.904442122206091881e-04
9.081211464945226908e-05
4.239673726260662079e-03
4.060326609760522842e-04
4.002273271908052266e-06
7.071082945913076401e-03
3.584175601645256393e-06
1.415715701114095282e-06
8.253445412265136838e-05
7.389030652120709419e-04
1.242888392880558968e-03
7.071082945913076401e-03
7.071024738252162933e-03
1.789879315765574574e-04
6.999528501182794571e-03
7.071082945913076401e-03
7.071082945913076401e-03
3.469158196821808815e-03
6.773394416086375713e-04
7.059534080326557159e-03
3.068278310820460320e-04
2.575220059952698648e-05
5.998366978019475937e-04
4.780250892508774996e-04
2.131189394276589155e-04
7.046647835522890091e-03
6.216694600880146027e-05
9.109638995141722262e-06
7.071018218994140625e-03
1.989183801924809813e-04
7.055951282382011414e-03
5.726552917622029781e-04
3.160177357131033204e-06
7.068783976137638092e-03
1.181953994091600180e-04
7.071082945913076401e-03
2.620064378788811155e-06
1.739708939567208290e-03
3.009727515745908022e-04
1.904860400827601552e-04
7.071082014590501785e-03
8.400179649470373988e-05
2.006692113354802132e-03
7.071078754961490631e-03
7.071082945913076401e-03
1.642702845856547356e-03
6.760316900908946991e-03
2.610307456052396446e-05
7.071076426655054092e-03
6.307544535957276821e-04
2.402166865067556500e-04
6.879717111587524414e-03
2.254105405882000923e-03
7.071081083267927170e-03
1.007445622235536575e-03
7.071082014590501785e-03
7.070826832205057144e-03
6.147299427539110184e-03
1.556760435050819069e-05
3.696929197758436203e-03
4.907405469566583633e-03
3.074619235121645033e-05
6.896719802170991898e-03
6.816635050199693069e-06
3.483444515950395726e-06
5.163815803825855255e-03
7.063862401992082596e-03
9.682732343208044767e-05
3.669439814984798431e-03
3.026293125003576279e-03
4.051986616104841232e-03
6.879758555442094803e-03
1.543772814329713583e-04
3.976563789365172852e-07
7.071082945913076401e-03
4.940465092658996582e-03
5.984686780720949173e-03
3.874877875205129385e-04
